,index,Unnamed: 0,dens,ener,ID,sg,dma_dens,dma_ener,f_ener,f_dens,E_idx
0,668,0,1.2352782,-138.997,669,P6122,1.2681,-152.8155,-3.4,1.2894,1
1,5,5,1.2506536,-144.7553,6,P-1,1.2883,-166.2228,-0.1,1.2553,2
2,0,0,1.2638610000000001,-145.5173,1,P-1,1.2882,-166.1914,0.0,1.2553,3
3,4,4,1.250665,-144.7573,5,P21/c,1.2882,-166.2071,-0.0,1.2547,4
4,10,10,1.2649603,-143.9518,11,P21/c,1.307,-164.1138,1.7,1.2728,5
5,15,15,1.2948995,-143.4193,16,P21/c,1.3376,-163.0182,2.1,1.2957,6
6,17,17,1.2938108,-143.053,18,P21/c,1.3369,-162.5127,2.8,1.2917,7
7,35,35,1.2509071000000003,-140.19589,36,P212121,1.2935,-162.0311,3.5,1.2634,8
8,39,39,1.258207,-139.6646,40,P21/c,1.296,-161.3807,3.9,1.26,9
9,2,2,1.3074925,-145.1599,3,P212121,1.3434,-162.8619,4.4,1.2875,10
10,8,8,1.3038167999999999,-144.7079,9,P21,1.3407,-162.6225,4.4,1.2852,11
11,25,25,1.283915,-141.8325,26,C2/c,1.3185,-158.5743,5.3,1.2831,12
12,94,94,1.230831,-136.018,95,P212121,1.2724,-160.5402,5.7,1.2446,13
13,54,54,1.2522895,-138.5673,55,P21/c,1.2876,-160.6538,5.7,1.256,14
14,93,93,1.2308077,-136.0904,94,P212121,1.2724,-160.5625,5.8,1.2445,15
15,12,12,1.2692598999999998,-143.7583,13,P-1,1.3056,-157.2957,6.2,1.2699,16
16,43,43,1.2510388000000001,-139.3668,44,P21/c,1.2873,-160.358,6.3,1.2526,17
17,23,23,1.2895969999999999,-142.4343,24,P21/c,1.3274,-157.0185,6.3,1.2811,18
18,67,67,1.2565766999999999,-137.8047,68,Pca21,1.2914,-159.2071,6.9,1.257,19
19,19,19,1.2813809999999999,-142.9946,20,P21/c,1.3103,-156.596,7.1,1.2749,20
20,18,18,1.2825438999999998,-143.0364,19,P-1,1.3154,-155.1694,7.4,1.2765,21
21,46,46,1.2457711999999999,-138.623,47,P21/c,1.2706,-151.5449,7.9,1.2514,22
22,107,107,1.2257698000000001,-135.3492,108,C2/c,1.2534,-152.9964,8.1,1.2335,23
23,26,26,1.2933514,-141.6961,27,P21/c,1.3281,-158.0904,8.2,1.2796,24
24,134,134,1.2398931,-134.4585,135,P21,1.2726,-159.048,8.5,1.2454,25
25,172,172,1.235101,-133.5738,173,Pna21,1.2723,-157.1939,8.7,1.2521,26
26,29,29,1.2795671999999998,-141.34799999999998,30,P21/c,1.3096,-153.5769,9.3,1.2705,27
27,231,231,1.2856992,-131.9834,232,P21/c,1.3329,-154.1561,10.0,1.2809,28
28,55,55,1.2814887,-138.5644,56,Pccn,1.3161,-153.2483,10.3,1.2716,29
29,31,31,1.2669169,-140.721,32,P21/c,1.3052,-156.0736,10.5,1.262,30
30,140,140,1.2656158000000002,-134.2199,141,P212121,1.3024,-152.4151,10.7,1.2678,31
31,176,176,1.2303654,-133.3335,177,P21/c,1.2668,-156.307,10.9,1.2374,32
32,75,75,1.2718649,-137.1996,76,P21/c,1.3087,-152.2584,11.4,1.2785,33
33,66,66,1.2631756,-137.851,67,Pca21,1.2972,-153.4317,12.4,1.2612,34
34,114,114,1.2329736999999998,-135.273,115,C2/c,1.2685,-154.447,12.7,1.2298,35
35,194,194,1.2314329,-132.8166,195,Pc,1.2628,-153.8595,13.2,1.2307,36
36,175,175,1.2401537,-133.3431,176,P-1,1.2698,-151.7669,14.1,1.2413,37
37,64,64,1.2765508999999997,-138.1658,65,P212121,1.3126,-152.5964,15.6,1.2657,38
38,1,1,1.2637041,-145.4125,2,P-1,1.2882,-166.1942,,,39
39,3,3,1.3074232,-145.0993,4,P212121,1.3434,-162.8642,,,40
40,6,6,1.2506618,-144.7547,7,P21/c,1.2881,-166.2097,,,41
41,7,7,1.2506483999999998,-144.7543,8,Cc,1.2882,-166.209,,,42
42,9,9,1.30378,-144.7054,10,P21,1.3406,-162.6249,,,43
43,11,11,1.2646722,-143.9185,12,P21/c,1.307,-164.1079,,,44
44,13,13,1.2746034,-143.7583,14,P-1,1.3057,-157.2771,,,45
45,14,14,1.27441,-143.6779,15,P-1,1.3057,-157.2623,,,46
46,16,16,1.2950388000000002,-143.4149,17,P21/c,1.3376,-163.0253,,,47
47,20,20,1.2938247999999999,-142.9829,21,P21/c,1.3368,-162.499,,,48
48,21,21,1.2811803,-142.9757,22,P21/c,1.3103,-156.5912,,,49
49,22,22,1.2823398000000001,-142.8659,23,P-1,1.3154,-155.1616,,,50
50,24,24,1.2893149,-142.3471,25,P21/c,1.3274,-157.0034,,,51
51,27,27,1.2835319,-141.6187,28,C2/c,1.3185,-158.5221,,,52
52,28,28,1.2932643999999998,-141.5868,29,P21/c,1.3281,-158.0846,,,53
53,30,30,1.2793704,-141.3224,31,P21/c,1.3095,-153.5669,,,54
54,32,32,1.2668306999999999,-140.6207,33,P21/c,1.3052,-156.0592,,,55
55,33,33,1.2783303999999998,-140.373,34,P21/c,1.3233,-158.1154,,,56
56,34,34,1.278022,-140.3078,35,P21/c,1.3234,-158.115,,,57
57,36,36,1.2506073,-140.0665,37,P212121,1.2935,-162.0343,,,58
58,37,37,1.2767323,-139.8352,38,Pbca,1.3138,-156.6472,,,59
59,38,38,1.2765355,-139.8147,39,Pbca,1.3139,-156.643,,,60
60,40,40,1.2581706,-139.5978,41,P21/c,1.2958,-161.3448,,,61
61,41,41,1.267454,-139.5414,42,Pbca,1.2869,-150.9889,,,62
62,42,42,1.2674040000000002,-139.4677,43,Pbca,1.2869,-151.0066,,,63
63,44,44,1.250765,-139.3283,45,P21/c,1.2872,-160.353,,,64
64,45,45,1.2726817,-138.6364,46,C2/c,1.2991,-148.7766,,,65
65,47,47,1.2726038999999998,-138.6223,48,C2/c,1.2992,-148.7737,,,66
66,48,48,1.272707,-138.6141,49,Pbca,1.2897,-149.3646,,,67
67,49,49,1.2727543,-138.6136,50,C2/c,1.2991,-148.783,,,68
68,50,50,1.2727163000000001,-138.612,51,Iba2,1.2993,-148.7869,,,69
69,51,51,1.2456976,-138.6119,52,P21/c,1.2706,-151.5614,,,70
70,52,52,1.2726811000000002,-138.611,53,C2/c,1.2993,-148.784,,,71
71,53,53,1.2727118999999998,-138.6109,54,Iba2,1.2993,-148.7891,,,72
72,56,56,1.2521353000000002,-138.5312,57,P21/c,1.2877,-160.6618,,,73
73,57,57,1.2812726,-138.4909,58,Pccn,1.316,-153.2421,,,74
74,58,58,1.2668225,-138.3873,59,Pbca,1.2995,-153.299,,,75
75,59,59,1.2667496,-138.3588,60,Pbca,1.2993,-153.2776,,,76
76,60,60,1.2726061000000002,-138.2599,61,Cc,1.2814,-148.8255,,,77
77,61,61,1.2725886999999998,-138.2597,62,P21/c,1.2817,-148.9104,,,78
78,62,62,1.2725781,-138.2583,63,P21/c,1.2817,-148.9095,,,79
79,63,63,1.2725958,-138.2582,64,P-1,1.2819,-148.899,,,80
80,65,65,1.2764136000000001,-138.0272,66,P212121,1.3127,-152.6215,,,81
81,68,68,1.2550895,-137.7921,69,Pna21,1.2913,-159.2054,,,82
82,69,69,1.2552511999999998,-137.7891,70,Pca21,1.2913,-159.2031,,,83
83,70,70,1.263032,-137.7245,71,Pca21,1.2971,-153.4022,,,84
84,71,71,1.2334838,-137.7046,72,C2/c,1.2632,-150.2742,,,85
85,72,72,1.2335764999999999,-137.60738,73,C2/c,1.2633,-150.2725,,,86
86,73,73,1.256404,-137.2451,74,C2/c,1.2868,-151.0539,,,87
87,74,74,1.2563349,-137.2143,75,C2/c,1.2869,-151.0782,,,88
88,76,76,1.2716368,-137.18200000000002,77,P21/c,1.3086,-152.2388,,,89
89,77,77,1.2700543,-137.1569,78,P21/c,1.3087,-152.2625,,,90
90,78,78,1.270096,-137.1532,79,P21/c,1.3086,-152.2326,,,91
91,79,79,1.2572134,-136.9065,80,P21/c,1.2914,-152.262,,,92
92,80,80,1.2570705,-136.8962,81,P21/c,1.2913,-152.2396,,,93
93,81,81,1.2690738000000001,-136.861,82,P21/c,1.3012,-148.9043,,,94
94,82,82,1.2691251000000001,-136.7646,83,P21/c,1.3013,-148.9272,,,95
95,83,83,1.256882,-136.6805,84,C2/c,1.2922,-150.9711,,,96
96,84,84,1.2564126,-136.6162,85,C2/c,1.2833,-148.8038,,,97
97,85,85,1.2562503999999999,-136.5674,86,C2/c,1.2833,-148.8082,,,98
98,86,86,1.2648233999999998,-136.5288,87,P21/c,1.3007,-149.5153,,,99
99,87,87,1.2566613000000002,-136.5184,88,C2/c,1.292,-150.9363,,,100
100,88,88,1.2647207,-136.4481,89,P21/c,1.3007,-149.5065,,,101
101,89,89,1.2678943999999999,-136.3015,90,P21/c,1.3087,-152.2607,,,102
102,90,90,1.2474908000000002,-136.286,91,P-1,1.258,-148.6886,,,103
103,91,91,1.2678285,-136.2131,92,P21/c,1.3086,-152.2302,,,104
104,92,92,1.2473159,-136.1994,93,P-1,1.2581,-148.6945,,,105
105,95,95,1.2465013999999999,-135.8507,96,P21/c,1.2777,-150.2227,,,106
106,96,96,1.2628173999999999,-135.8415,97,P21/c,1.2939,-146.1154,,,107
107,97,97,1.2465235000000001,-135.8152,98,P21/c,1.2777,-150.2298,,,108
108,98,98,1.2626798000000001,-135.6885,99,P21/c,1.2937,-146.1007,,,109
109,99,99,1.2581586,-135.63,100,C2/c,1.2873,-144.7932,,,110
110,100,100,1.2512953000000002,-135.6064,101,C2/c,1.2864,-145.8015,,,111
111,101,101,1.25127,-135.5617,102,C2/c,1.2861,-145.734,,,112
112,102,102,1.2495889999999998,-135.5167,103,C2/c,1.2796,-153.6323,,,113
113,103,103,1.2579383999999998,-135.5119,104,C2/c,1.2873,-144.7746,,,114
114,104,104,1.2685915,-135.4799,105,P21/c,1.2926,-148.0605,,,115
115,105,105,1.2686288000000001,-135.4505,106,P21/c,1.2925,-148.0562,,,116
116,106,106,1.2489475,-135.4413,107,C2/c,1.2797,-153.6512,,,117
117,108,108,1.2389722,-135.3361,109,P21/c,1.2724,-157.2209,,,118
118,109,109,1.2389851,-135.3356,110,Pna21,1.2724,-157.218,,,119
119,110,110,1.2389867,-135.3353,111,Pna21,1.2724,-157.2186,,,120
120,111,111,1.2389847999999999,-135.3352,112,P21/c,1.2724,-157.217,,,121
121,112,112,1.2660538000000001,-135.3247,113,Pbca,1.2985,-148.7176,,,122
122,113,113,1.2255584,-135.3033,114,C2/c,1.2532,-152.9694,,,123
123,115,115,1.2331436000000002,-135.2654,116,C2/c,1.2686,-154.4567,,,124
124,116,116,1.2659597,-135.2569,117,Pbca,1.2985,-148.7167,,,125
125,117,117,1.2560635,-135.2332,118,P21/c,1.2706,-146.2994,,,126
126,118,118,1.2100223,-135.11398,119,Pbca,1.2445,-153.4699,,,127
127,119,119,1.2315856,-135.0562,120,P21/c,1.2721,-156.1226,,,128
128,120,120,1.2443995,-135.0432,121,P21/c,1.2775,-153.3446,,,129
129,121,121,1.2098345,-135.0416,122,Pbca,1.2445,-153.4524,,,130
130,122,122,1.255595,-135.03249,123,P21/c,1.2705,-146.2983,,,131
131,123,123,1.2639668,-134.9981,124,P-1,1.3012,-151.4646,,,132
132,124,124,1.2443752000000001,-134.9808,125,P21/c,1.2775,-153.3427,,,133
133,125,125,1.2313316,-134.8841,126,P21/c,1.2721,-156.1011,,,134
134,126,126,1.2632676,-134.8274,127,P-1,1.3011,-151.4578,,,135
135,127,127,1.2583327,-134.7085,128,P21/c,1.2835,-147.662,,,136
136,128,128,1.2584327,-134.6538,129,P21/c,1.2834,-147.6289,,,137
137,129,129,1.2612558999999999,-134.611,130,Aba2,1.2861,-144.1263,,,138
138,130,130,1.2502403,-134.5674,131,C2/c,1.2898,-150.5958,,,139
139,131,131,1.2502118,-134.5618,132,C2/c,1.2896,-150.5739,,,140
140,132,132,1.2610515,-134.5047,133,Aba2,1.2861,-144.1162,,,141
141,133,133,1.2716649,-134.4698,134,P21/c,1.3009,-144.0325,,,142
142,135,135,1.2390698,-134.4428,136,P21,1.2727,-159.0504,,,143
143,136,136,1.2568796999999998,-134.4046,137,P21/c,1.291,-149.3575,,,144
144,137,137,1.2718377,-134.3488,138,P21/c,1.3038,-144.0294,,,145
145,138,138,1.2565814,-134.3149,139,P21/c,1.2909,-149.3607,,,146
146,139,139,1.2463203999999999,-134.2742,140,C2/c,1.2844,-149.2347,,,147
147,141,141,1.2464787,-134.211,142,C2/c,1.2844,-149.2717,,,148
148,142,142,1.2656020000000001,-134.2032,143,C2/c,1.2926,-142.3261,,,149
149,143,143,1.2534646999999999,-134.1851,144,Pbca,1.2994,-153.294,,,150
150,144,144,1.226294,-134.1728,145,P21/c,1.2958,-161.3486,,,151
151,145,145,1.2262453000000002,-134.16048999999998,146,P21/c,1.296,-161.3857,,,152
152,146,146,1.2534337,-134.1123,147,Pbca,1.2993,-153.2839,,,153
153,147,147,1.2333173000000002,-134.0601,148,P21/c,1.2706,-150.7817,,,154
154,148,148,1.2443513000000002,-134.0569,149,P21/c,1.2752,-148.5419,,,155
155,149,149,1.2653805,-134.0567,150,C2/c,1.2925,-142.3097,,,156
156,150,150,1.2573085,-134.0566,151,PBCN,1.2981,-148.7525,,,157
157,151,151,1.2574418,-134.0553,152,PBCN,1.298,-148.7524,,,158
158,152,152,1.2651495000000001,-134.0421,153,P212121,1.3024,-152.4257,,,159
159,153,153,1.2447306999999999,-134.013,154,C2/c,1.3185,-158.5717,,,160
160,154,154,1.2428056,-133.9907,155,P-1,1.3011,-151.4518,,,161
161,155,155,1.2443242,-133.9821,156,P21/c,1.2753,-148.5282,,,162
162,156,156,1.263819,-133.9662,157,P21/c,1.2984,-148.2611,,,163
163,157,157,1.2639225,-133.942,158,P21/c,1.2985,-148.2748,,,164
164,158,158,1.2350011,-133.9004,159,P21/c,1.2703,-145.4611,,,165
165,159,159,1.2296036,-133.8677,160,P21,1.2721,-158.9918,,,166
166,160,160,1.2445066999999999,-133.8551,161,C2/c,1.3185,-158.5538,,,167
167,161,161,1.2331363000000002,-133.8544,162,P21/c,1.2704,-150.7592,,,168
168,162,162,1.2564514999999998,-133.8507,163,C2/c,1.2854,-147.1208,,,169
169,163,163,1.2299912,-133.82399999999998,164,P-1,1.2706,-148.365,,,170
170,164,164,1.2369169,-133.8231,165,PBCN,1.2688,-146.3567,,,171
171,165,165,1.2367961,-133.814,166,PBCN,1.2689,-146.3518,,,172
172,166,166,1.2563826,-133.7731,167,C2/c,1.2854,-147.1016,,,173
173,167,167,1.2351431000000002,-133.7698,168,P21/c,1.2704,-145.4732,,,174
174,168,168,1.2305385,-133.7682,169,P-1,1.2706,-148.3708,,,175
175,169,169,1.269872,-133.6965,170,Pna21,1.3018,-149.1373,,,176
176,170,170,1.223249,-133.632,171,P21/c,1.2518,-146.1537,,,177
177,171,171,1.2233851999999998,-133.609,172,P21/c,1.2519,-146.1598,,,178
178,173,173,1.2349839,-133.5251,174,Pna21,1.2723,-157.1943,,,179
179,174,174,1.2694386999999998,-133.4738,175,Pna21,1.3018,-149.1457,,,180
180,177,177,1.2305325,-133.3292,178,P21/c,1.2668,-156.3116,,,181
181,178,178,1.2296021000000001,-133.3019,179,P21/c,1.273,-156.057,,,182
182,179,179,1.2401732,-133.3018,180,P-1,1.27,-151.7953,,,183
183,180,180,1.2522049,-133.2539,181,C2/c,1.2906,-148.0891,,,184
184,181,181,1.2522165,-133.2382,182,C2/c,1.2907,-148.0829,,,185
185,182,182,1.2292998,-133.2236,183,P21/c,1.273,-156.0575,,,186
186,183,183,1.2452656000000002,-133.1837,184,C2/c,1.2833,-148.6498,,,187
187,184,184,1.2459615,-133.1725,185,C2/c,1.3185,-158.5259,,,188
188,185,185,1.2496146000000001,-133.1018,186,C2/c,1.2833,-148.6478,,,189
189,186,186,1.2587538,-133.0934,187,P21/c,1.2984,-148.2481,,,190
190,187,187,1.2588271,-133.0929,188,P21/c,1.2985,-148.2596,,,191
191,188,188,1.2445877,-133.0317,189,C2/c,1.2833,-148.6568,,,192
192,189,189,1.260383,-132.9959,190,C2,1.2954,-145.4528,,,193
193,190,190,1.2493186,-132.9129,191,C2/c,1.2833,-148.6491,,,194
194,191,191,1.2471899,-132.8951,192,Pbca,1.2744,-147.4429,,,195
195,192,192,1.2597728000000001,-132.8477,193,Pna21,1.296,-148.1746,,,196
196,193,193,1.2597921,-132.8171,194,Pna21,1.296,-148.1612,,,197
197,195,195,1.231419,-132.8163,196,P21/c,1.2625,-153.7738,,,198
198,196,196,1.2314326,-132.8159,197,P2/c,1.2625,-153.7738,,,199
199,197,197,1.2314357,-132.8153,198,C2/c,1.2625,-153.7926,,,200
200,198,198,1.2314365,-132.8145,199,P2/c,1.2625,-153.7738,,,201
201,199,199,1.2314332000000001,-132.8141,200,C2/c,1.2625,-153.7917,,,202
202,200,200,1.2389973,-132.786,201,C2/c,1.2646,-144.4611,,,203
203,201,201,1.2560841999999999,-132.7811,202,P21,1.2955,-148.4077,,,204
204,202,202,1.259881,-132.7574,203,C2,1.2953,-145.4299,,,205
205,203,203,1.2124745000000001,-132.74399,204,P21/c,1.2872,-160.3552,,,206
206,204,204,1.2388471,-132.7232,205,C2/c,1.2647,-144.4525,,,207
207,205,205,1.2428994,-132.7169,206,C2/c,1.267,-150.3134,,,208
208,206,206,1.2431598999999998,-132.6952,207,C2/c,1.267,-150.2815,,,209
209,207,207,1.2089524,-132.6875,208,C2/c,1.2435,-148.9317,,,210
210,208,208,1.212334,-132.6813,209,P21/c,1.2872,-160.3548,,,211
211,209,209,1.2468691,-132.6537,210,Pbca,1.2744,-147.4605,,,212
212,210,210,1.2087398999999999,-132.64279,211,C2/c,1.2433,-148.8904,,,213
213,211,211,1.2556418,-132.5876,212,P21,1.2955,-148.3897,,,214
214,212,212,1.2276111,-132.5872,213,P21/c,1.2756,-153.3727,,,215
215,213,213,1.2276236999999999,-132.5857,214,P2/c,1.2756,-153.3719,,,216
216,214,214,1.2276231000000002,-132.5854,215,C2/c,1.2756,-153.3726,,,217
217,215,215,1.227614,-132.5849,216,Pc,1.2755,-153.3811,,,218
218,216,216,1.2276122999999999,-132.5845,217,P2/c,1.2756,-153.3716,,,219
219,217,217,1.2276131000000001,-132.5842,218,C2/c,1.2756,-153.3737,,,220
220,218,218,1.2540232,-132.5227,219,P21/c,1.2855,-149.4615,,,221
221,219,219,1.2117933,-132.4714,220,Pnna,1.2446,-144.4519,,,222
222,220,220,1.2538551000000002,-132.3937,221,P21/c,1.2853,-149.4162,,,223
