,index,Unnamed: 0,dens,ener,ID,sg,dma_dens,dma_ener,f_ener,f_dens,E_idx
223,221,221,1.2117261000000001,-132.3875,222,Pnna,1.2447,-144.4338,,,224
224,222,222,1.2590499,-132.3268,223,Fdd2,1.2903,-140.5859,,,225
225,223,223,1.2589629999999998,-132.2669,224,Fdd2,1.2903,-140.5889,,,226
226,224,224,1.2302008999999998,-132.1856,225,P21/c,1.2564,-146.9791,,,227
227,225,225,1.2418922,-132.1819,226,P21212,1.2761,-145.1887,,,228
228,226,226,1.2302383,-132.1678,227,P-1,1.2819,-148.8943,,,229
229,227,227,1.2004758999999998,-132.1425,228,P212121,1.2348,-146.4845,,,230
230,228,228,1.2313353999999999,-132.1109,229,P21/c,1.3104,-156.5992,,,231
231,229,229,1.2003627000000001,-132.0927,230,P212121,1.2347,-146.4728,,,232
232,230,230,1.2416552,-132.0119,231,P21212,1.276,-145.1614,,,233
233,232,232,1.2855302,-131.929,233,P21/c,1.333,-154.1594,,,234
234,233,233,1.2437571000000003,-131.921,234,C2/c,1.2715,-151.7054,,,235
235,234,234,1.2439456,-131.9126,235,C2/c,1.2716,-151.7043,,,236
236,235,235,1.2883505,-131.8736,236,P21/c,1.3345,-153.883,,,237
237,236,236,1.2332646999999999,-131.8696,237,Fdd2,1.2704,-150.1085,,,238
238,237,237,1.2333717,-131.8655,238,Fdd2,1.2703,-150.1021,,,239
239,238,238,1.2544156000000002,-131.8418,239,P21/c,1.2887,-145.1854,,,240
240,239,239,1.2881825,-131.8212,240,P21/c,1.3345,-153.8722,,,241
241,240,240,1.2541714,-131.8053,241,P21/c,1.2886,-145.1667,,,242
242,241,241,1.2588918,-131.5893,242,PBCN,1.2844,-148.2011,,,243
243,242,242,1.2492069,-131.5666,243,C2/c,1.2927,-149.2535,,,244
244,243,243,1.2495306000000002,-131.5354,244,C2/c,1.2926,-149.2564,,,245
245,244,244,1.206852,-131.5235,245,PBCN,1.251,-149.8787,,,246
246,245,245,1.2186294,-131.5204,246,Fdd2,1.2613,-150.3346,,,247
247,246,246,1.2185549,-131.5088,247,Fdd2,1.2612,-150.3047,,,248
248,247,247,1.2125873999999999,-131.4848,248,C2/c,1.2243,-141.645,,,249
249,248,248,1.2244017,-131.4811,249,P21/c,1.2371,-142.7371,,,250
250,249,249,1.2514358,-131.47578000000001,250,Pna21,1.2799,-144.6068,,,251
251,250,250,1.2513923999999998,-131.4748,251,P2/c,1.2764,-144.7838,,,252
252,251,251,1.224251,-131.447,252,P21/c,1.2817,-148.9113,,,253
253,252,252,1.2462229999999999,-131.4417,253,Pna21,1.2779,-145.1176,,,254
254,253,253,1.2585403,-131.4297,254,PBCN,1.2844,-148.2271,,,255
255,254,254,1.2120768,-131.4208,255,C2/c,1.2243,-141.6319,,,256
256,255,255,1.2066412,-131.3878,256,PBCN,1.251,-149.9303,,,257
257,256,256,1.2380943000000002,-131.3582,257,Pccn,1.2785,-148.1824,,,258
258,257,257,1.2379426000000002,-131.3283,258,Pccn,1.2786,-148.1965,,,259
259,258,258,1.2459937,-131.2977,259,Pna21,1.2778,-145.1001,,,260
260,259,259,1.2165544,-131.2773,260,P21/c,1.227,-137.2877,,,261
261,260,260,1.266818,-131.22578000000001,261,P212121,1.3024,-152.4229,,,262
262,261,261,1.2163576,-131.2239,262,P21/c,1.2183,-142.1905,,,263
263,262,262,1.2668098,-131.1962,263,P212121,1.3024,-152.4105,,,264
264,263,263,1.2700964,-131.1143,264,C2/c,1.3107,-146.854,,,265
265,264,264,1.2193475,-131.0723,265,P21/c,1.26,-152.4783,,,266
266,265,265,1.2695268,-131.0607,266,C2/c,1.3109,-146.9206,,,267
267,266,266,1.2755017,-131.0316,267,Pbca,1.3146,-144.3987,,,268
268,267,267,1.2606618,-130.9909,268,C2/c,1.2952,-148.2375,,,269
269,268,268,1.2756966,-130.944,269,Pbca,1.3147,-144.428,,,270
270,269,269,1.2605081,-130.9361,270,C2/c,1.2952,-148.2177,,,271
271,270,270,1.2191768,-130.9359,271,P21/c,1.2599,-152.4485,,,272
272,271,271,1.2337,-130.92481999999998,272,P-1,1.27,-151.795,,,273
273,272,272,1.2337837999999999,-130.924,273,P21/c,1.2652,-151.5722,,,274
274,273,273,1.23379,-130.9239,274,Cc,1.2652,-151.5747,,,275
275,274,274,1.2316169,-130.9157,275,C2,1.2653,-144.9503,,,276
276,275,275,1.234069,-130.8486,276,C2/c,1.2646,-144.077,,,277
277,276,276,1.233965,-130.8404,277,C2/c,1.2644,-144.042,,,278
278,277,277,1.2248148,-130.8117,278,P21212,1.2571,-145.0633,,,279
279,278,278,1.2313503000000001,-130.7948,279,C2,1.2651,-144.9332,,,280
280,279,279,1.2339243,-130.7216,280,Pccn,1.2631,-141.8855,,,281
281,280,280,1.1950377,-130.7144,281,C2/c,1.224,-140.3441,,,282
282,281,281,1.2246205,-130.7084,282,P21212,1.2569,-145.0344,,,283
283,282,282,1.2337071000000002,-130.6793,283,Pccn,1.263,-141.8818,,,284
284,283,283,1.2265085,-130.6781,284,P21/c,1.2498,-149.3734,,,285
285,284,284,1.1948531999999998,-130.6167,285,C2/c,1.2239,-140.3155,,,286
286,285,285,1.2263483999999998,-130.5566,286,P21/c,1.2498,-149.3716,,,287
287,286,286,1.2320303999999997,-130.5338,287,PBCN,1.2541,-139.6625,,,288
288,287,287,1.232022,-130.5128,288,PBCN,1.2541,-139.663,,,289
289,288,288,1.236696,-130.4887,289,C2/c,1.2584,-148.1577,,,290
290,289,289,1.2538356000000002,-130.4802,290,P21/c,1.2815,-144.5012,,,291
291,290,290,1.236772,-130.4779,291,C2/c,1.2602,-148.0529,,,292
292,291,291,1.2536726999999999,-130.4577,292,P21/c,1.2814,-144.4842,,,293
293,292,292,1.2252756,-130.4392,293,C2/c,1.2438,-139.8123,,,294
294,293,293,1.2253076999999999,-130.3952,294,C2/c,1.2437,-139.8033,,,295
295,294,294,1.2535962,-130.3558,295,Pna21,1.2816,-144.3203,,,296
296,295,295,1.2425443999999999,-130.3019,296,C2/c,1.2687,-142.4252,,,297
297,296,296,1.2075294,-130.2943,297,P-1,1.2226,-136.72,,,298
298,297,297,1.2074805,-130.2911,298,P-1,1.2225,-136.6742,,,299
299,298,298,1.242524,-130.269,299,C2/c,1.2685,-142.3644,,,300
300,299,299,1.2535448,-130.2331,300,Pna21,1.2816,-144.3259,,,301
301,300,300,1.2140945,-130.0229,301,C2/c,1.2456,-148.7558,,,302
302,301,301,1.2396851999999998,-129.9988,302,P21/c,1.2601,-143.1674,,,303
303,302,302,1.2223685,-129.963,303,Pbca,1.2598,-152.3904,,,304
304,303,303,1.2199351999999999,-129.9618,304,C2/c,1.2473,-142.5589,,,305
305,304,304,1.2201712,-129.9617,305,C2/c,1.2646,-144.0652,,,306
306,305,305,1.2350277,-129.9603,306,P21/c,1.2637,-145.6701,,,307
307,306,306,1.2396948,-129.9531,307,P21/c,1.2601,-143.161,,,308
308,307,307,1.2221862,-129.9511,308,Pbca,1.2598,-152.3945,,,309
309,308,308,1.2349094999999999,-129.9447,309,P21/c,1.2637,-145.6768,,,310
310,309,309,1.213791,-129.94299999999998,310,C2/c,1.2454,-148.7126,,,311
311,310,310,1.2448110000000001,-129.8384,311,P21/c,1.2697,-142.071,,,312
312,311,311,1.2446998,-129.8319,312,P21/c,1.2696,-142.0689,,,313
313,312,312,1.2232426,-129.7892,313,P21/c,1.261,-146.2178,,,314
314,313,313,1.2181655,-129.7511,314,Pbca,1.2491,-144.9313,,,315
315,314,314,1.2182075,-129.72899999999998,315,Pbca,1.2491,-144.9418,,,316
316,315,315,1.2230854,-129.7269,316,P21/c,1.261,-146.2088,,,317
317,316,316,1.2201381000000002,-129.715,317,C2/c,1.2526,-142.2393,,,318
318,317,317,1.2199881000000001,-129.654,318,C2/c,1.2526,-142.2324,,,319
319,318,318,1.2085192,-129.6392,319,P-1,1.2366,-143.5816,,,320
320,319,319,1.2083431,-129.5737,320,P-1,1.2365,-143.5757,,,321
321,320,320,1.2325915,-129.4259,321,C2/c,1.2663,-140.9428,,,322
322,321,321,1.2161823999999999,-129.398,322,P21/c,1.2416,-143.3047,,,323
323,322,322,1.226007,-129.3955,323,P21/c,1.2611,-142.5061,,,324
324,323,323,1.2785196,-129.3691,324,PBCN,1.3222,-147.8659,,,325
325,324,324,1.2324328000000002,-129.3445,325,C2/c,1.2665,-140.9726,,,326
326,325,325,1.215719,-129.34136999999998,326,P21/c,1.2938,-146.1459,,,327
327,326,326,1.2245251,-129.3374,327,P21/c,1.2498,-149.373,,,328
328,327,327,1.1938107,-129.3138,328,C2/c,1.2345,-151.2039,,,329
329,328,328,1.2243901000000001,-129.292,329,P21/c,1.2498,-149.3726,,,330
330,329,329,1.2141545,-129.2596,330,P21/c,1.2385,-144.6626,,,331
331,330,330,1.2259594999999999,-129.2565,331,P21/c,1.2612,-142.5415,,,332
332,331,331,1.2161736,-129.2506,332,P21/c,1.2416,-143.3199,,,333
333,332,332,1.1937043999999999,-129.2371,333,C2/c,1.2345,-151.1925,,,334
334,333,333,1.2287201,-129.20808,334,C2/c,1.2664,-140.9654,,,335
335,334,334,1.2779247,-129.2006,335,PBCN,1.3222,-147.8741,,,336
336,335,335,1.2286713,-129.19,336,C2/c,1.2663,-140.9444,,,337
337,336,336,1.2407166,-129.1333,337,C2,1.2664,-138.5363,,,338
338,337,337,1.2130232,-129.1223,338,Pbca,1.2481,-144.292,,,339
339,338,338,1.2129127,-129.11569,339,Pbca,1.2481,-144.2919,,,340
340,339,339,1.2136753,-129.0939,340,P21/c,1.2385,-144.648,,,341
341,340,340,1.2372032,-129.0664,341,P-421c,1.2658,-144.5348,,,342
342,341,341,1.2406226,-129.0587,342,C2,1.2664,-138.5409,,,343
343,342,342,1.2372937,-129.0323,343,P-421c,1.2659,-144.5825,,,344
344,343,343,1.2488358,-129.0139,344,P21/c,1.2637,-140.8391,,,345
345,344,344,1.2177265,-128.9927,345,P21/c,1.2559,-148.8292,,,346
346,345,345,1.2435176000000001,-128.989,346,PBCN,1.2772,-140.6583,,,347
347,346,346,1.220244,-128.9842,347,PBCN,1.2454,-141.2996,,,348
348,347,347,1.2435052,-128.9304,348,PBCN,1.2772,-140.6391,,,349
349,348,348,1.2375116000000002,-128.9191,349,Iba2,1.2762,-144.0844,,,350
350,349,349,1.2166566,-128.9179,350,P21/c,1.2398,-140.1423,,,351
351,350,350,1.2372798999999999,-128.8959,351,Iba2,1.2761,-144.0544,,,352
352,351,351,1.2076575,-128.8787,352,P2/c,1.238,-143.1752,,,353
353,352,352,1.2320216,-128.8768,353,C2,1.2676,-144.6613,,,354
354,353,353,1.2198704,-128.8616,354,PBCN,1.2453,-141.2809,,,355
355,354,354,1.2603733999999998,-128.8563,355,Aba2,1.2911,-143.5002,,,356
356,355,355,1.1805569,-128.8203,356,P21/c,1.2135,-146.5316,,,357
357,356,356,1.2173902,-128.8199,357,P21/c,1.2558,-148.8146,,,358
358,357,357,1.2108793,-128.8068,358,P212121,1.2525,-153.0511,,,359
359,358,358,1.2318472,-128.8062,359,C2,1.2675,-144.6493,,,360
360,359,359,1.2481989,-128.806,360,P21/c,1.2635,-140.8172,,,361
361,360,360,1.2110169,-128.7905,361,P212121,1.2526,-153.0513,,,362
362,361,361,1.2601912,-128.7707,362,Aba2,1.2912,-143.5128,,,363
363,362,362,1.1806822,-128.7678,363,P21/c,1.2135,-146.5325,,,364
364,363,363,1.2070105,-128.7597,364,P2/c,1.238,-143.1697,,,365
365,364,364,1.2162455,-128.7379,365,P21/c,1.2398,-140.1331,,,366
366,365,365,1.2126583999999998,-128.7066,366,P-1,1.2321,-140.924,,,367
367,366,366,1.2286946,-128.687,367,P21212,1.262,-144.439,,,368
368,367,367,1.1655191,-128.6659,368,PBCN,1.1949,-140.5606,,,369
369,368,368,1.165404,-128.6569,369,PBCN,1.1947,-140.5546,,,370
370,369,369,1.2031801000000002,-128.6397,370,P21/c,1.2445,-148.7375,,,371
371,370,370,1.249958,-128.6385,371,P2/c,1.281,-144.0123,,,372
372,371,371,1.2269236000000001,-128.6318,372,C2/c,1.2345,-151.1872,,,373
373,372,372,1.2117351,-128.6277,373,Pna21,1.2536,-152.5312,,,374
374,373,373,1.2284823999999999,-128.6276,374,P21212,1.262,-144.4097,,,375
375,374,374,1.2030764999999999,-128.6275,375,P21/c,1.2443,-148.732,,,376
376,375,375,1.2391809999999999,-128.6243,376,Pca21,1.2801,-145.5667,,,377
377,376,376,1.2265837,-128.61333,377,C2/c,1.2603,-138.767,,,378
378,377,377,1.2072828000000002,-128.61218,378,P21,1.2382,-144.5602,,,379
379,378,378,1.2117265,-128.6034,379,Pna21,1.2536,-152.5204,,,380
380,379,379,1.2118334,-128.5951,380,P-1,1.2319,-140.8846,,,381
381,380,380,1.226582,-128.5885,381,C2/c,1.2603,-138.7671,,,382
382,381,381,1.2073162,-128.5733,382,P21,1.2381,-144.5504,,,383
383,382,382,1.2497125,-128.5458,383,P2/c,1.2809,-143.9963,,,384
384,383,383,1.2082412,-128.5078,384,PBCN,1.2372,-142.0058,,,385
385,384,384,1.2082808,-128.4814,385,PBCN,1.2371,-141.9979,,,386
386,385,385,1.2076743,-128.4744,386,Pbca,1.2371,-142.9227,,,387
387,386,386,1.2267752,-128.464,387,C2/c,1.2345,-151.1872,,,388
388,387,387,1.2388265,-128.4519,388,Pca21,1.28,-145.5341,,,389
389,388,388,1.2325534,-128.4229,389,C2/c,1.2633,-142.5869,,,390
390,389,389,1.2074521999999999,-128.4078,390,Pbca,1.2371,-142.9215,,,391
391,390,390,1.2326125,-128.3993,391,C2/c,1.2635,-142.6032,,,392
392,391,391,1.2076926000000001,-128.3609,392,Fdd2,1.2703,-150.1043,,,393
393,392,392,1.249225,-128.3458,393,PBCN,1.273,-136.7225,,,394
394,393,393,1.216689,-128.3345,394,C2/c,1.2197,-140.7557,,,395
395,394,394,1.207805,-128.3171,395,Fdd2,1.2704,-150.1075,,,396
396,395,395,1.2166774999999999,-128.2913,396,C2/c,1.2195,-140.6801,,,397
397,396,396,1.2490892,-128.2851,397,PBCN,1.2728,-136.682,,,398
398,397,397,1.220167,-128.2539,398,C2/c,1.2467,-138.5829,,,399
399,398,398,1.2198746,-128.2505,399,C2/c,1.2467,-138.5816,,,400
400,399,399,1.2086222,-128.2457,400,P21/c,1.2388,-140.2405,,,401
401,400,400,1.2699572000000001,-128.2343,401,C2,1.3113,-147.7448,,,402
402,401,401,1.2114022,-128.2309,402,P21/c,1.2477,-150.3611,,,403
403,402,402,1.2117105,-128.2162,403,P21/c,1.2477,-150.3675,,,404
404,403,403,1.1960965000000001,-128.1956,404,P2/c,1.2297,-141.9237,,,405
405,404,404,1.2700415,-128.1937,405,C2,1.3112,-147.7106,,,406
406,405,405,1.2370354,-128.179,406,Pna21,1.2806,-146.0644,,,407
407,406,406,1.1739761,-128.1605,407,C2,1.2103,-144.5833,,,408
408,407,407,1.2019053999999998,-128.1505,408,Pca21,1.2354,-143.6764,,,409
409,408,408,1.2019018999999997,-128.1503,409,Pna21,1.2353,-143.6756,,,410
410,409,409,1.2019131,-128.1497,410,P21/c,1.2353,-143.6788,,,411
411,410,410,1.2019207,-128.1492,411,P21/c,1.2353,-143.6776,,,412
412,411,411,1.2284085,-128.1429,412,P21/c,1.2632,-145.3994,,,413
413,412,412,1.2383513000000002,-128.1394,413,C2221,1.2634,-136.1494,,,414
414,413,413,1.2369143999999999,-128.1335,414,Pna21,1.2804,-146.047,,,415
415,414,414,1.1957328,-128.1289,415,P2/c,1.2296,-141.9141,,,416
416,415,415,1.1736175,-128.1149,416,C2,1.21,-144.5309,,,417
417,416,416,1.2570354,-128.1104,417,P21/c,1.2904,-145.7509,,,418
418,417,417,1.2083814,-128.1083,418,P21/c,1.2388,-140.2151,,,419
419,418,418,1.2099708,-128.097,419,P21/c,1.2516,-150.1019,,,420
420,419,419,1.2077954,-128.0733,420,PBCN,1.2418,-145.303,,,421
421,420,420,1.2098575,-128.0598,421,P21/c,1.2515,-150.1025,,,422
422,421,421,1.2281681999999998,-128.0459,422,P21/c,1.2633,-145.4266,,,423
423,422,422,1.238214,-128.0353,423,C2221,1.2634,-136.1372,,,424
424,423,423,1.2571932,-128.0292,424,P21/c,1.2902,-145.7426,,,425
425,424,424,1.2010816,-128.003,425,P21/c,1.2171,-141.6385,,,426
426,425,425,1.20393,-127.9992,426,P21/c,1.2384,-141.0852,,,427
427,426,426,1.2414433,-127.9969,427,Pna21,1.277,-144.1326,,,428
428,427,427,1.241375,-127.9939,428,Pna21,1.277,-144.1455,,,429
429,428,428,1.1620053,-127.9829,429,P21/c,1.198,-142.0287,,,430
430,429,429,1.2290921000000001,-127.9822,430,P21/c,1.2399,-138.0041,,,431
431,430,430,1.1619886000000001,-127.9808,431,Cc,1.198,-142.031,,,432
432,431,431,1.2202976,-127.9768,432,P2/c,1.249,-144.1565,,,433
433,432,432,1.2184358999999998,-127.9673,433,Pca21,1.2498,-149.4161,,,434
434,433,433,1.2184422,-127.9655,434,Pna21,1.2477,-149.4593,,,435
435,434,434,1.2077006000000001,-127.9633,435,PBCN,1.2419,-145.3338,,,436
436,435,435,1.2204865,-127.9624,436,P2/c,1.2492,-144.1995,,,437
437,436,436,1.237083,-127.9513,437,P21/c,1.2924,-142.5469,,,438
438,437,437,1.2007885,-127.9424,438,P21/c,1.217,-141.6303,,,439
439,438,438,1.203832,-127.9211,439,P21/c,1.2384,-141.1068,,,440
440,439,439,1.1895697,-127.9012,440,P21/c,1.2183,-142.6741,,,441
441,440,440,1.2306211999999999,-127.89079,441,P21/c,1.2572,-142.5283,,,442
442,441,441,1.2314444,-127.8712,442,P21/c,1.2538,-139.45,,,443
443,442,442,1.2306682,-127.8215,443,P21/c,1.2572,-142.5106,,,444
444,443,443,1.229482,-127.8179,444,P21/c,1.24,-138.0255,,,445
445,444,444,1.2303066,-127.7916,445,Cc,1.2526,-135.5018,,,446
446,445,445,1.2316668,-127.7908,446,P21/c,1.2538,-139.4188,,,447
