,index,Unnamed: 0,dens,ener,ID,sg,dma_dens,dma_ener,f_ener,f_dens,E_idx
447,446,446,1.2300318000000001,-127.7467,447,Cc,1.2526,-135.5231,,,448
448,447,447,1.2124034,-127.73200000000001,448,P21/c,1.252,-151.772,,,449
449,448,448,1.217057,-127.7275,449,P21/c,1.2915,-152.2747,,,450
450,449,449,1.2124483999999998,-127.7215,450,P21/m,1.234,-138.07,,,451
451,450,450,1.2121224,-127.7197,451,P21/c,1.2521,-151.7887,,,452
452,451,451,1.2177483,-127.7051,452,P21/c,1.2548,-141.5582,,,453
453,452,452,1.1892345,-127.6905,453,P21/c,1.2184,-142.6729,,,454
454,453,453,1.2243443999999999,-127.6805,454,Fdd2,1.2586,-137.726,,,455
455,454,454,1.2176223999999998,-127.679,455,P21/c,1.2548,-141.5623,,,456
456,455,455,1.2166313999999998,-127.6711,456,P21/c,1.2914,-152.2526,,,457
457,456,456,1.2126788999999998,-127.6626,457,P21/m,1.2341,-138.0643,,,458
458,457,457,1.2244354,-127.6601,458,Fdd2,1.2587,-137.7582,,,459
459,458,458,1.2127985000000001,-127.6538,459,P-1,1.2503,-145.7523,,,460
460,459,459,1.2187343000000002,-127.6531,460,P-421c,1.2659,-144.5849,,,461
461,460,460,1.2202496999999999,-127.6309,461,P-421c,1.2659,-144.5813,,,462
462,461,461,1.1986916,-127.6047,462,P-1,1.2084,-136.506,,,463
463,462,462,1.2101101,-127.604,463,P21/c,1.2439,-144.0071,,,464
464,463,463,1.2126852,-127.5895,464,P-1,1.2502,-145.7338,,,465
465,464,464,1.2368677,-127.5863,465,Pca21,1.2541,-138.4123,,,466
466,465,465,1.1894921999999999,-127.5692,466,C2/c,1.2216,-140.9427,,,467
467,466,466,1.2362913999999998,-127.5524,467,PBCN,1.2453,-141.2976,,,468
468,467,467,1.1893562,-127.5448,468,C2/c,1.2216,-140.9564,,,469
469,468,468,1.2099959999999998,-127.5433,469,P21/c,1.2439,-144.0072,,,470
470,469,469,1.2361536,-127.5369,470,Pca21,1.254,-138.4174,,,471
471,470,470,1.1985238,-127.5315,471,P-1,1.2085,-136.5585,,,472
472,471,471,1.2188778999999998,-127.50321000000001,472,P-421c,1.2658,-144.5435,,,473
473,472,472,1.1888286,-127.5013,473,P-1,1.221,-141.1775,,,474
474,473,473,1.2339343,-127.5009,474,Pna21,1.2614,-138.0285,,,475
475,474,474,1.2338378,-127.4869,475,Pna21,1.2613,-138.019,,,476
476,475,475,1.1994962,-127.4777,476,P21/c,1.2249,-140.8821,,,477
477,476,476,1.1747173,-127.4752,477,C2/c,1.2066,-143.7573,,,478
478,477,477,1.2353607,-127.4508,478,C2/c,1.2687,-139.8723,,,479
479,478,478,1.2175626,-127.4451,479,P212121,1.252,-143.2743,,,480
480,479,479,1.1890287,-127.4429,480,P-1,1.2212,-141.1951,,,481
481,480,480,1.1748357,-127.4153,481,C2/c,1.2067,-143.7796,,,482
482,481,481,1.2353761,-127.3833,482,C2/c,1.2688,-139.8845,,,483
483,482,482,1.2656752,-127.34539,483,P21212,1.3102,-147.0751,,,484
484,483,483,1.2173477,-127.3201,484,P212121,1.252,-143.2812,,,485
485,484,484,1.2148316000000001,-127.3189,485,P-1,1.2503,-145.7503,,,486
486,485,485,1.2135329,-127.3112,486,Pnma,1.2473,-141.3116,,,487
487,486,486,1.2165622,-127.3087,487,P21/c,1.2326,-146.7979,,,488
488,487,487,1.2655181,-127.3055,488,P21212,1.3103,-147.1063,,,489
489,488,488,1.1993841,-127.2971,489,P21/c,1.2251,-140.9191,,,490
490,489,489,1.2134247,-127.2966,490,Pnma,1.2474,-141.3203,,,491
491,490,490,1.2021226999999999,-127.2871,491,P21/c,1.2321,-137.3194,,,492
492,491,491,1.2021316,-127.2833,492,P21/c,1.2321,-137.3322,,,493
493,492,492,1.1721283000000002,-127.2819,493,C2/c,1.1975,-138.982,,,494
494,493,493,1.2210796999999998,-127.2733,494,Pna21,1.254,-144.0916,,,495
495,494,494,1.2146781999999998,-127.2574,495,P-1,1.2502,-145.7311,,,496
496,495,495,1.2183667,-127.25618999999999,496,P2/c,1.25,-139.3184,,,497
497,496,496,1.2165337999999999,-127.2483,497,P21/c,1.2325,-146.7864,,,498
498,497,497,1.1715803,-127.2459,498,C2/c,1.1976,-139.0078,,,499
499,498,498,1.2186853000000002,-127.2283,499,P21/c,1.2573,-140.8895,,,500
500,499,499,1.2116294,-127.1914,500,Pbca,1.2467,-147.3968,,,501
501,500,500,1.220875,-127.1703,501,Pna21,1.254,-144.1028,,,502
502,501,501,1.2179897,-127.1386,502,P2/c,1.2499,-139.2986,,,503
503,502,502,1.2341659,-127.1167,503,P21/c,1.2485,-137.0867,,,504
504,503,503,1.1983694,-127.1067,504,P2/c,1.2343,-144.5016,,,505
505,504,504,1.2020167,-127.0973,505,PBCN,1.2419,-145.3346,,,506
506,505,505,1.2185059999999999,-127.09113,506,P21/c,1.2573,-140.8927,,,507
507,506,506,1.211663,-127.0849,507,Pbca,1.2466,-147.3774,,,508
508,507,507,1.1878787,-127.0846,508,P21/c,1.2191,-140.6881,,,509
509,508,508,1.1986275,-127.0688,509,P2/c,1.2345,-144.5406,,,510
510,509,509,1.1881787,-127.0625,510,P21/c,1.2191,-140.6828,,,511
511,510,510,1.2352332000000001,-127.0337,511,C2/c,1.2743,-139.4353,,,512
512,511,511,1.2352528999999999,-127.0284,512,C2/c,1.2743,-139.4394,,,513
513,512,512,1.1852958,-126.9829,513,PBCN,1.2189,-141.1708,,,514
514,513,513,1.215393,-126.9499,514,P21/c,1.2443,-139.3806,,,515
515,514,514,1.2095592,-126.8835,515,C2/c,1.2121,-145.5966,,,516
516,515,515,1.2272211000000002,-126.8835,516,P32,1.26,-135.7566,,,517
517,516,516,1.2197944,-126.8713,517,P21/c,1.2552,-146.9875,,,518
518,517,517,1.2333908000000002,-126.8633,518,P21/c,1.2485,-137.0937,,,519
519,518,518,1.1852089,-126.8592,519,PBCN,1.2189,-141.1558,,,520
520,519,519,1.2318751000000001,-126.8575,520,P21/c,1.2565,-142.0202,,,521
521,520,520,1.210094,-126.8508,521,C2/c,1.2466,-139.7551,,,522
522,521,521,1.209824,-126.84700000000001,522,C2/c,1.2466,-139.778,,,523
523,522,522,1.2319646999999998,-126.8352,523,P21/c,1.2565,-142.024,,,524
524,523,523,1.2197902,-126.8244,524,P21/c,1.2552,-147.0061,,,525
525,524,524,1.2281128000000001,-126.818,525,P21/c,1.2543,-139.5134,,,526
526,525,525,1.2094643,-126.8097,526,C2/c,1.212,-145.584,,,527
527,526,526,1.2273185,-126.80593999999999,527,P32,1.2601,-135.7753,,,528
528,527,527,1.2031969999999998,-126.7744,528,P21/c,1.2362,-140.0071,,,529
529,528,528,1.2278976000000001,-126.7672,529,P21/c,1.2542,-139.4939,,,530
530,529,529,1.2150446000000001,-126.7645,530,P21/c,1.2442,-139.3909,,,531
531,530,530,1.2017309999999999,-126.7522,531,C2/c,1.2293,-143.0238,,,532
532,531,531,1.2399771000000002,-126.7521,532,P2/c,1.2658,-136.3802,,,533
533,532,532,1.2399387,-126.7395,533,P2/c,1.2658,-136.3637,,,534
534,533,533,1.2601941,-126.73299999999999,534,P21/c,1.288,-141.1887,,,535
535,534,534,1.2016648,-126.695,535,C2/c,1.2292,-143.0042,,,536
536,535,535,1.2031209999999999,-126.6657,536,P21/c,1.236,-139.9807,,,537
537,536,536,1.1765183000000001,-126.6413,537,P21/c,1.211,-139.5715,,,538
538,537,537,1.1945794,-126.6242,538,P212121,1.2318,-145.7811,,,539
539,538,538,1.2229801000000002,-126.6214,539,PBCN,1.2509,-139.196,,,540
540,539,539,1.1922309,-126.6201,540,P-1,1.2224,-136.6983,,,541
541,540,540,1.197449,-126.6201,541,P-1,1.2221,-136.6583,,,542
542,541,541,1.1811488,-126.6199,542,Pna21,1.2145,-145.6787,,,543
543,542,542,1.1811465,-126.61966000000001,543,Pna21,1.2145,-145.6799,,,544
544,543,543,1.2231134,-126.6137,544,PBCN,1.2511,-139.2157,,,545
545,544,544,1.1944746000000002,-126.5985,545,P212121,1.2318,-145.7998,,,546
546,545,545,1.176641,-126.595,546,P21/c,1.2111,-139.5852,,,547
547,546,546,1.2010311000000002,-126.5858,547,Aba2,1.2258,-138.8352,,,548
548,547,547,1.2237083999999998,-126.5744,548,Pna21,1.2537,-138.8898,,,549
549,548,548,1.2237378,-126.5731,549,P2/c,1.2537,-138.8904,,,550
550,549,549,1.2237185,-126.5729,550,P21/c,1.2537,-138.8915,,,551
551,550,550,1.2599503,-126.5398,551,P21/c,1.288,-141.1882,,,552
552,551,551,1.2347193,-126.5352,552,P21/c,1.2622,-135.7029,,,553
553,552,552,1.1829485,-126.5337,553,Fdd2,1.2204,-144.4876,,,554
554,553,553,1.200817,-126.5298,554,Aba2,1.2257,-138.8395,,,555
555,554,554,1.2206106,-126.5223,555,P21/c,1.2447,-137.3248,,,556
556,555,555,1.1830671,-126.5223,556,Fdd2,1.2203,-144.4652,,,557
557,556,556,1.192344,-126.5043,557,P-1,1.2223,-136.7064,,,558
558,557,557,1.2288351999999998,-126.5034,558,P21/c,1.2526,-137.9768,,,559
559,558,558,1.2017741000000002,-126.5013,559,P21/c,1.2188,-138.4196,,,560
560,559,559,1.2286149,-126.4891,560,P21/c,1.2525,-137.9675,,,561
561,560,560,1.2040089,-126.478,561,P2/c,1.238,-137.8049,,,562
562,561,561,1.2043403,-126.4743,562,C2/c,1.2362,-142.1928,,,563
563,562,562,1.2290181999999998,-126.4601,563,P3121,1.2609,-135.6826,,,564
564,563,563,1.2244946,-126.4587,564,C2/c,1.2466,-139.8877,,,565
565,564,564,1.2243639,-126.4553,565,C2/c,1.2466,-139.9033,,,566
566,565,565,1.2038927,-126.41,566,P2/c,1.238,-137.8036,,,567
567,566,566,1.2106736999999999,-126.4074,567,P21/c,1.246,-144.1716,,,568
568,567,567,1.2106562,-126.3959,568,P21/c,1.246,-144.1795,,,569
569,568,568,1.2130187,-126.3642,569,P2/c,1.2522,-144.8754,,,570
570,569,569,1.2205831,-126.3627,570,P21/c,1.2446,-137.2974,,,571
571,570,570,1.2043589,-126.3592,571,C2/c,1.2362,-142.1892,,,572
572,571,571,1.2206222,-126.3557,572,P212121,1.2575,-146.9404,,,573
573,572,572,1.2013961000000002,-126.3307,573,P21/c,1.2118,-138.8592,,,574
574,573,573,1.2343323,-126.3246,574,P21/c,1.2622,-135.7039,,,575
575,574,574,1.2205078999999999,-126.3233,575,P212121,1.2575,-146.9404,,,576
576,575,575,1.2100365,-126.3112,576,Cc,1.2439,-144.0046,,,577
577,576,576,1.2126853000000002,-126.3045,577,P2/c,1.2523,-144.885,,,578
578,577,577,1.1841608000000001,-126.2873,578,P21/c,1.2172,-141.6444,,,579
579,578,578,1.2056361,-126.2853,579,P2/c,1.2429,-139.0853,,,580
580,579,579,1.2066895,-126.2398,580,PBCN,1.2431,-148.0067,,,581
581,580,580,1.1839412,-126.2103,581,P21/c,1.2171,-141.6371,,,582
582,581,581,1.2364153999999998,-126.2055,582,Pccn,1.2617,-136.0957,,,583
583,582,582,1.2041125,-126.1868,583,P2/c,1.2331,-136.8995,,,584
584,583,583,1.2066066,-126.1782,584,PBCN,1.2431,-148.0019,,,585
585,584,584,1.2365665000000001,-126.1727,585,Pccn,1.2618,-136.1112,,,586
586,585,585,1.2041699,-126.1655,586,P2/c,1.2332,-136.9032,,,587
587,586,586,1.2055619,-126.1405,587,P2/c,1.2429,-139.0946,,,588
588,587,587,1.2353607,-126.1296,588,P21/c,1.2776,-146.805,,,589
589,588,588,1.1906091,-126.1111,589,P21/c,1.272,-156.0894,,,590
590,589,589,1.1905799,-126.1076,590,P21/c,1.2231,-144.2304,,,591
591,590,590,1.1806799,-126.1069,591,P21/c,1.2183,-142.6838,,,592
592,591,591,1.1809931999999999,-126.104,592,P21/c,1.2099,-141.9731,,,593
593,592,592,1.2104605,-126.1005,593,P21/c,1.2435,-140.4463,,,594
594,593,593,1.2172177,-126.0965,594,Pbca,1.2372,-134.7096,,,595
595,594,594,1.2170573,-126.0889,595,Pbca,1.2371,-134.709,,,596
596,595,595,1.1908151000000002,-126.0884,596,P21/c,1.272,-156.0666,,,597
597,596,596,1.2101173,-126.0852,597,P21/c,1.2436,-140.4415,,,598
598,597,597,1.2357743,-126.0354,598,P21/c,1.2777,-146.7867,,,599
599,598,598,1.2250065,-126.0216,599,PBCN,1.2414,-141.5922,,,600
600,599,599,1.2065386999999999,-126.0064,600,P21/c,1.2264,-139.6694,,,601
601,600,600,1.1858473999999999,-125.9892,601,Pbca,1.222,-147.1569,,,602
602,601,601,1.1659195,-125.9871,602,P21/c,1.1982,-137.6825,,,603
603,602,602,1.1863141000000001,-125.9749,603,P21/c,1.2183,-142.2014,,,604
604,603,603,1.2247415000000001,-125.9607,604,PBCN,1.2415,-141.6089,,,605
605,604,604,1.1856978999999999,-125.9557,605,Pbca,1.222,-147.1636,,,606
606,605,605,1.2403323999999998,-125.9309,606,P21/c,1.2705,-141.3852,,,607
607,606,606,1.1957951999999998,-125.9291,607,P-1,1.2128,-145.6412,,,608
608,607,607,1.1902447,-125.9242,608,P21/c,1.2231,-144.2261,,,609
609,608,608,1.1866325,-125.9108,609,P212121,1.2185,-140.0426,,,610
610,609,609,1.1866267,-125.9082,610,P212121,1.2185,-140.0388,,,611
611,610,610,1.2355812,-125.9056,611,PBCN,1.2687,-138.2271,,,612
612,611,611,1.2354352,-125.8907,612,PBCN,1.2687,-138.2175,,,613
613,612,612,1.1658638000000001,-125.88735,613,P21/c,1.1983,-137.6761,,,614
614,613,613,1.1991023,-125.8684,614,C2/c,1.2083,-145.2155,,,615
615,614,614,1.1858203,-125.865524,615,P21/c,1.2182,-142.1764,,,616
616,615,615,1.1988348999999998,-125.8597,616,C2/c,1.2083,-145.2193,,,617
617,616,616,1.1921263,-125.8533,617,C2/c,1.2348,-144.791,,,618
618,617,617,1.2402058999999999,-125.8497,618,P21/c,1.2706,-141.4053,,,619
619,618,618,1.2214205,-125.8429,619,P21/c,1.2537,-144.3106,,,620
620,619,619,1.1936042,-125.8368,620,P21/c,1.2239,-140.9025,,,621
621,620,620,1.1957799,-125.8324,621,P-1,1.2127,-145.6452,,,622
622,621,621,1.2035245,-125.8283,622,C2,1.2373,-146.873,,,623
623,622,622,1.2204266000000001,-125.8144,623,C2/c,1.2489,-141.3874,,,624
624,623,623,1.2067077,-125.7953,624,C2/c,1.2381,-144.3587,,,625
625,624,624,1.2033663,-125.77498999999999,625,C2,1.2373,-146.8729,,,626
626,625,625,1.217959,-125.7594,626,C2/c,1.2472,-136.7687,,,627
627,626,626,1.2099452,-125.75928,627,C2/c,1.2383,-144.3911,,,628
628,627,627,1.1959361000000002,-125.7578,628,C2,1.2203,-140.1572,,,629
629,628,628,1.2236768,-125.7505,629,P21/c,1.2512,-137.4372,,,630
630,629,629,1.1916295,-125.7495,630,C2/c,1.2346,-144.7783,,,631
631,630,630,1.2127193,-125.7274,631,PBCN,1.2408,-134.9431,,,632
632,631,631,1.2522046999999998,-125.72148,632,P-1,1.2792,-141.1477,,,633
633,632,632,1.2431681,-125.7157,633,PBCN,1.2549,-135.575,,,634
634,633,633,1.2180073999999999,-125.7139,634,C2/c,1.2472,-136.7684,,,635
635,634,634,1.2152281999999999,-125.7024,635,P21/c,1.2985,-148.2448,,,636
636,635,635,1.212717,-125.6991,636,PBCN,1.2406,-134.9205,,,637
637,636,636,1.2518361,-125.69317,637,P-1,1.2793,-141.1667,,,638
638,637,637,1.2853537,-125.6797,638,PBCN,1.3268,-144.0582,,,639
639,638,638,1.2058381,-125.6738,639,P21/c,1.2263,-139.6537,,,640
640,639,639,1.2196367000000001,-125.6715,640,P21/c,1.2546,-139.5238,,,641
641,640,640,1.2152039,-125.6679,641,P21/c,1.2984,-148.2355,,,642
642,641,641,1.2032473,-125.6628,642,C2/c,1.2991,-148.806,,,643
643,642,642,1.1934675,-125.6528,643,P21/c,1.2239,-140.9023,,,644
644,643,643,1.2059659,-125.6253,644,C2/c,1.238,-144.3282,,,645
645,644,644,1.2101036,-125.6189,645,P-1,1.2126,-145.6141,,,646
646,645,645,1.2180787,-125.611,646,C2/c,1.2443,-137.9916,,,647
647,646,646,1.223455,-125.6084,647,P21/c,1.2511,-137.4002,,,648
648,647,647,1.2099988000000002,-125.6075,648,P-1,1.2125,-145.619,,,649
649,648,648,1.209553,-125.60628999999999,649,C2/c,1.238,-144.3303,,,650
650,649,649,1.214386,-125.6009,650,P-1,1.2389,-134.3294,,,651
651,650,650,1.2199532,-125.5989,651,C2/c,1.2488,-141.3859,,,652
652,651,651,1.203063,-125.5934,652,C2/c,1.2992,-148.8048,,,653
653,652,652,1.2064337,-125.5931,653,P-1,1.2126,-145.6109,,,654
654,653,653,1.2096121000000002,-125.59200000000001,654,C2/c,1.238,-144.3274,,,655
655,654,654,1.2151637,-125.5823,655,P-1,1.2388,-134.306,,,656
656,655,655,1.2850542999999999,-125.5576,656,PBCN,1.3267,-144.0698,,,657
657,656,656,1.215999,-125.557,657,P2/c,1.2297,-141.9113,,,658
658,657,657,1.2179356000000001,-125.55435,658,C2/c,1.2444,-138.0119,,,659
659,658,658,1.1820879,-125.5514,659,Pnna,1.211,-139.7232,,,660
660,659,659,1.2158277,-125.5467,660,P-1,1.2388,-134.3164,,,661
661,660,660,1.2158427,-125.525,661,P2/c,1.2296,-141.9044,,,662
662,661,661,1.2045002,-124.0993,662,P1,1.235,-147.2482,,,663
663,662,662,1.1557683,-118.1535,663,P21,1.1957,-139.3703,,,664
664,663,663,1.1723504999999999,-114.5512,664,P21,1.2011,-125.5843,,,665
665,664,664,1.1468405000000002,-111.73299999999999,665,Pc,1.1815,-127.4158,,,666
666,665,665,0.59827495,-106.6576,666,P-1,0.5969,-125.3399,,,667
667,666,666,1.072589,-106.2619,667,Pc,1.109,-124.5794,,,668
668,667,667,0.52693236,-105.98700000000001,668,P-1,0.5423,-122.6504,,,669
