,index,Unnamed: 0,dens,ener,ID,sg,dma_dens,dma_ener,struc_name,f_ener,f_dens,molecules,E_idx
0,125,125,1.1372354,-124.0186,126,P31,1.2417,-136.2209,opt_126,1.22495,1.2672,3.0,1
1,5,5,1.2500677,-131.7209,6,C2/c,1.2681,-145.5313,opt_6,4.50908,1.2338,8.0,2
2,10,10,1.2360957000000001,-131.11,11,P21/c,1.2682,-148.8507,opt_11,6.268669999999999,1.2297,4.0,3
3,42,42,1.2227988,-127.6465,43,P21/c,1.2225,-135.0357,opt_43,7.570010000000001,1.2099,4.0,4
4,82,82,1.2187959,-124.7944,83,C2/c,1.2089,-137.5117,opt_83,7.66585,1.1886,8.0,5
5,592,592,1.1780213,-119.1527,593,PBCN,1.1861,-134.7937,opt_593,7.886710000000001,1.1584,8.0,6
6,3,3,1.2527815,-131.9762,4,P-1,1.267,-144.649,opt_4,8.0713,1.218,2.0,7
7,237,237,1.1990584999999998,-122.0455,238,Pbca,1.2102,-137.9893,opt_238,8.47002,1.1787,8.0,8
8,68,68,1.2258403,-125.3294,69,C2/c,1.2437,-137.785,opt_69,9.25975,1.2068,8.0,9
9,74,74,1.2200965,-125.0446,75,P21/c,1.2164,-141.6866,opt_75,9.33125,1.1896,4.0,10
10,622,622,1.1510857,-118.9868,623,P21,1.1872,-133.4937,opt_623,10.1724,1.1771,2.0,11
11,7,7,1.2500666,-131.7204,8,P21/c,1.2579,-138.685,opt_8,10.5743,1.2181,4.0,12
12,90,90,1.1896341000000001,-124.6058,91,P21/c,1.2113,-142.8312,opt_91,10.7124,1.1728,4.0,13
13,71,71,1.1902473,-125.2607,72,P21/c,1.2224,-146.3622,opt_72,10.799000000000001,1.1821,4.0,14
14,642,642,1.1503435,-118.8258,643,Pbca,1.1881,-133.5687,opt_643,10.9432,1.1655,8.0,15
15,43,43,1.1862358999999998,-127.2919,44,Pna21,1.2463,-147.3033,opt_44,10.9753,1.196,4.0,16
16,15,15,1.2275419,-130.4325,16,P21/c,1.265,-140.1889,opt_16,11.194,1.2149,4.0,17
17,343,343,1.200151,-121.0104,344,P-1,1.2219,-138.2402,opt_344,11.4706,1.1896,2.0,18
18,266,266,1.1678267,-121.8217,267,P3121,1.2214,-132.8948,opt_267,11.5157,1.191,6.0,19
19,18,18,1.2331188,-130.2751,19,C2/c,1.2306,-139.3057,opt_19,11.5879,1.1957,8.0,20
20,598,598,1.1764774,-119.1,599,R-3,1.199,-133.0638,opt_599,11.6521,1.1762,18.0,21
21,0,0,1.2460415,-135.0707,1,P21/c,1.2818,-148.5162,opt_1,11.6788,1.24,4.0,22
22,35,35,1.2248119,-128.041,36,C2/c,1.2237,-134.4772,opt_36,12.1406,1.2034,8.0,23
23,522,522,1.1997731000000003,-119.6815,523,PBCN,1.1798,-133.739,opt_523,12.1551,1.1493,8.0,24
24,2,2,1.2528658000000001,-132.0402,3,Pccn,1.2763,-140.6027,opt_3,12.1724,1.2337,8.0,25
25,29,29,1.2060369,-128.3612,30,PBCN,1.2377,-140.1929,opt_30,12.2585,1.2027,8.0,26
26,19,19,1.2299995000000001,-130.2425,20,PBCN,1.2656,-140.299,opt_20,12.479000000000001,1.2258,8.0,27
27,97,97,1.2108516000000002,-124.505,98,P21/c,1.2337,-138.9565,opt_98,12.4923,1.202,4.0,28
28,55,55,1.1971557,-125.9802,56,P21/c,1.246,-137.9106,opt_56,12.7916,1.2086,4.0,29
29,6,6,1.2500746,-131.7205,7,P21/c,1.2757,-146.2367,opt_7,13.3256,1.2313,4.0,30
30,9,9,1.2362323999999998,-131.1343,10,P-1,1.259,-142.1134,opt_10,13.356,1.2123,2.0,31
31,51,51,1.2257954,-126.257,52,P-1,1.2104,-134.5569,opt_52,13.3884,1.1837,2.0,32
32,255,255,1.1742468000000001,-121.8932,256,Pbca,1.2048,-132.9536,opt_256,13.5839,1.1735,8.0,33
33,13,13,1.2287902,-130.55898,14,P-1,1.2229,-138.4634,opt_14,13.6269,1.1971,2.0,34
34,24,24,1.2249666000000001,-129.9232,25,P212121,1.2306,-138.1879,opt_25,13.7227,1.1848,4.0,35
35,57,57,1.1804545,-125.8717,58,P21/c,1.1804,-140.0233,opt_58,13.7717,1.1399,4.0,36
36,489,489,1.1930684999999999,-119.8782,490,Pbca,1.1489,-134.6814,opt_490,14.1045,1.1142,8.0,37
37,95,95,1.2056838,-124.5062,96,P21/c,1.2147,-135.4991,opt_96,14.106,1.1871,4.0,38
38,160,160,1.2005907,-123.3166,161,P21/c,1.1846,-137.2879,opt_161,14.3591,1.1564,4.0,39
39,26,26,1.2247719,-129.8226,27,P21/c,1.259,-141.0831,opt_27,14.4448,1.2118,4.0,40
40,524,524,1.1720031000000002,-119.6796,525,PBCN,1.2037,-136.3687,opt_525,14.5621,1.1683,8.0,41
41,22,22,1.2303298,-130.0384,23,P21/c,1.2633,-141.3526,opt_23,14.629000000000001,1.2168,4.0,42
42,533,533,1.1997485,-119.62269599999999,534,Pca21,1.1963,-133.3204,opt_534,15.3367,1.164,4.0,43
43,61,61,1.2215704,-125.7104,62,P21/c,1.2092,-134.8638,opt_62,15.5588,1.1729,4.0,44
44,64,64,1.1908598,-125.5808,65,P-1,1.2108,-133.9672,opt_65,15.7474,1.1762,2.0,45
45,92,92,1.1750958999999999,-124.5537,93,C2/c,1.2243,-143.343,opt_93,15.8064,1.1851,8.0,46
46,40,40,1.2227858,-127.6465,41,C2/c,1.2277,-142.8284,opt_41,16.0152,1.2023,8.0,47
47,99,99,1.1857886,-124.4813,100,P21/c,1.2121,-137.7022,opt_100,16.0367,1.1764,4.0,48
48,326,326,1.1375503999999999,-121.1843,327,P-1,1.2056,-133.314,opt_327,16.2878,1.1748,2.0,49
49,17,17,1.2274513,-130.2976,18,P21/c,1.2613,-142.1979,opt_18,17.3586,1.2272,4.0,50
50,1,1,1.2457815,-134.9894,2,Pbca,1.2832,-138.896,,,,,51
51,4,4,1.2500691000000002,-131.7212,5,P21/c,1.2646,-138.1073,,,,,52
52,8,8,1.2500684,-131.7203,9,P21/c,1.2738,-146.1513,,,,,53
53,11,11,1.2246155,-130.9522,12,P-1,1.2522,-142.7766,,,,,54
54,12,12,1.2243025,-130.7779,13,P21/c,1.2515,-142.5856,,,,,55
55,14,14,1.2288948,-130.4917,15,P21/c,1.2429,-142.3988,,,,,56
56,16,16,1.2335622,-130.3722,17,PBCN,1.248,-133.895,,,,,57
57,20,20,1.2299432,-130.2201,21,P21/c,1.2196,-135.6715,,,,,58
58,21,21,1.2305233,-130.0994,22,P21/c,1.2513,-139.4293,,,,,59
59,23,23,1.2155818,-129.9547,24,Pbca,1.2526,-137.2458,,,,,60
60,25,25,1.2152094999999998,-129.8494,26,P-1,1.224,-143.6559,,,,,61
61,27,27,1.2063575,-128.4364,28,P-1,1.2495,-136.9249,,,,,62
62,28,28,1.2063012,-128.3659,29,P21/c,1.247,-136.9181,,,,,63
63,30,30,1.2060331,-128.3098,31,C2/c,1.243,-135.8871,,,,,64
64,31,31,1.1955072,-128.2302,32,Pca21,1.2587,-133.5213,,,,,65
65,32,32,1.1953733999999998,-128.14600000000002,33,C2/c,1.2263,-138.1294,,,,,66
66,33,33,1.2016668,-128.058,34,C2/c,1.2522,-134.2299,,,,,67
67,34,34,1.2249985,-128.0435,35,P-1,1.2229,-138.4642,,,,,68
68,36,36,1.2018003000000002,-128.0336,37,P212121,1.2707,-138.1395,,,,,69
69,37,37,1.2381441999999998,-127.7039,38,Pca21,1.2307,-132.4666,,,,,70
70,38,38,1.2383309999999998,-127.6752,39,P21/c,1.2543,-134.3099,,,,,71
71,39,39,1.2227955,-127.6468,40,Pbca,1.2351,-134.3553,,,,,72
72,41,41,1.2228,-127.6465,42,P21/c,1.2181,-134.4056,,,,,73
73,44,44,1.2292254999999999,-127.264,45,Pccn,1.2487,-135.6044,,,,,74
74,45,45,1.1860962,-127.2594,46,P21/c,1.222,-134.645,,,,,75
75,46,46,1.2289381000000001,-127.1579,47,P-1,1.2217,-136.5341,,,,,76
76,47,47,1.1924369,-126.86200000000001,48,P21/c,1.2587,-141.0314,,,,,77
77,48,48,1.1922977,-126.7711,49,P21,1.2679,-138.0994,,,,,78
78,49,49,1.2085021999999999,-126.507,50,C2/c,1.2463,-139.3343,,,,,79
79,50,50,1.2084321000000002,-126.4095,51,P21/c,1.2308,-133.5663,,,,,80
80,52,52,1.2129406999999999,-126.1815,53,P21/c,1.218,-134.4045,,,,,81
81,53,53,1.2128259,-126.15899999999999,54,C2/c,1.226,-136.5147,,,,,82
82,54,54,1.2254261999999998,-126.1104,55,PBCN,1.2301,-141.0465,,,,,83
83,56,56,1.1973908000000002,-125.9794,57,P2/c,1.2393,-131.2839,,,,,84
84,58,58,1.2219896000000001,-125.8396,59,P-1,1.2028,-137.6926,,,,,85
85,59,59,1.1803333,-125.8177,60,P-1,1.2389,-142.379,,,,,86
86,60,60,1.2105894,-125.7463,61,P-1,1.2221,-138.389,,,,,87
87,62,62,1.2106441000000001,-125.6739,63,P21/c,1.1967,-136.8891,,,,,88
88,63,63,1.2067662000000001,-125.5885,64,P21/c,1.1996,-140.0309,,,,,89
89,65,65,1.2066095,-125.4816,66,P-1,1.2147,-132.673,,,,,90
90,66,66,1.1906233999999998,-125.47758999999999,67,P21/c,1.2017,-137.8738,,,,,91
91,67,67,1.2188491000000001,-125.45135,68,C2/c,1.2317,-136.5521,,,,,92
92,69,69,1.1901803999999998,-125.3119,70,PBCN,1.2414,-129.0691,,,,,93
93,70,70,1.2188983,-125.2979,71,C2/c,1.2463,-132.2171,,,,,94
94,72,72,1.2257371000000001,-125.2591,73,P21/c,1.2198,-134.4401,,,,,95
95,73,73,1.220449,-125.0786,74,P-1,1.2203,-139.1058,,,,,96
96,75,75,1.1772861000000001,-125.013824,76,P-1,1.228,-135.2225,,,,,97
97,76,76,1.1896502,-124.9821,77,P-1,1.2055,-140.6598,,,,,98
98,77,77,1.1894103,-124.9431,78,P21/c,1.2142,-135.6719,,,,,99
99,78,78,1.1770949,-124.8949,79,P21/c,1.2457,-140.1254,,,,,100
100,79,79,1.2267053999999997,-124.8683,80,P21/c,1.2345,-143.5903,,,,,101
101,80,80,1.2266928999999998,-124.8418,81,P21/c,1.2179,-139.5481,,,,,102
102,81,81,1.2194339,-124.8243,82,P-1,1.2422,-132.607,,,,,103
103,83,83,1.2186924,-124.7624,84,Pca21,1.2476,-132.2524,,,,,104
104,84,84,1.2138956,-124.7604,85,P-1,1.2331,-132.5178,,,,,105
105,85,85,1.2194247,-124.7477,86,P21/c,1.2391,-143.3176,,,,,106
106,86,86,1.2138399,-124.7044,87,P21/c,1.2274,-131.6712,,,,,107
107,87,87,1.1918546,-124.6838,88,P21/c,1.2372,-135.6257,,,,,108
108,88,88,1.1753913,-124.6594,89,P21/c,1.2159,-135.018,,,,,109
109,89,89,1.1918215,-124.6399,90,P21/c,1.2,-133.0621,,,,,110
110,91,91,1.1895761,-124.5634,92,P21/c,1.2349,-131.3242,,,,,111
111,93,93,1.2056893999999998,-124.5068,94,P21/c,1.2575,-132.7779,,,,,112
112,94,94,1.2057083,-124.5063,95,P-1,1.211,-137.3752,,,,,113
113,96,96,1.2056906,-124.5059,97,P-1,1.2064,-132.4456,,,,,114
114,98,98,1.2105111000000002,-124.4993,99,P21/c,1.2271,-143.1674,,,,,115
115,100,100,1.1842806000000001,-124.4636,101,P21/c,1.2029,-131.714,,,,,116
116,101,101,1.1841972,-124.4197,102,C2/c,1.2337,-129.9794,,,,,117
117,102,102,1.2155629,-124.37799999999999,103,P21/c,1.244,-135.1082,,,,,118
118,103,103,1.1862426000000001,-124.3768,104,P21,1.2107,-134.2196,,,,,119
119,104,104,1.2225839,-124.3503,105,C2/c,1.1966,-134.7187,,,,,120
120,105,105,1.2149177,-124.3491,106,P21/c,1.218,-134.4002,,,,,121
121,106,106,1.2028978000000001,-124.3392,107,P21/c,1.204,-133.7938,,,,,122
122,107,107,1.2033,-124.3372,108,C2/c,1.2119,-136.7211,,,,,123
123,108,108,1.2225549,-124.3163,109,P21/c,1.2055,-139.1115,,,,,124
124,109,109,1.2127185,-124.29700000000001,110,Pbca,1.2083,-131.951,,,,,125
125,110,110,1.169761,-124.2886,111,P21/c,1.212,-137.1007,,,,,126
126,111,111,1.2125834,-124.2857,112,P-1,1.2028,-131.1205,,,,,127
127,112,112,1.1888832,-124.2809,113,C2/c,1.2127,-134.3462,,,,,128
128,113,113,1.1982018,-124.1951,114,P21/c,1.2407,-142.2231,,,,,129
129,114,114,1.1868284,-124.1932,115,P-1,1.2365,-138.9012,,,,,130
130,115,115,1.1980143,-124.1898,116,C2/c,1.2187,-130.2424,,,,,131
131,116,116,1.1889458000000002,-124.1879,117,P21/c,1.2211,-130.0088,,,,,132
132,117,117,1.1695539,-124.1856,118,P21/c,1.2366,-137.5825,,,,,133
133,118,118,1.1868664,-124.1748,119,P21/c,1.2072,-134.2274,,,,,134
134,119,119,1.2057598,-124.1465,120,PBCN,1.23,-133.8692,,,,,135
135,120,120,1.2131925,-124.1254,121,P21/c,1.2101,-132.8107,,,,,136
136,121,121,1.2129493999999998,-124.0996,122,P2/c,1.2373,-134.8861,,,,,137
137,122,122,1.1372273000000002,-124.0921,123,C2/c,1.1964,-134.7542,,,,,138
138,123,123,1.2054221999999999,-124.0538,124,Pca21,1.2076,-132.6622,,,,,139
139,124,124,1.1670238000000002,-124.0371,125,P21/c,1.2264,-131.5587,,,,,140
140,126,126,1.1666803,-124.0007,127,Cc,1.1949,-130.6158,,,,,141
141,127,127,1.1931416000000001,-123.991,128,P21/c,1.2419,-132.3237,,,,,142
142,128,128,1.1867126000000001,-123.9197,129,P-1,1.1959,-132.9465,,,,,143
143,129,129,1.1930273999999998,-123.9077,130,P-1,1.2153,-136.8315,,,,,144
144,130,130,1.1990726,-123.8869,131,P-1,1.2056,-140.6945,,,,,145
145,131,131,1.1683666000000001,-123.8868,132,PBCN,1.2061,-142.1344,,,,,146
146,132,132,1.1593517,-123.88,133,C2/c,1.2298,-139.3464,,,,,147
147,133,133,1.1895082000000001,-123.8591,134,P21/c,1.2405,-135.685,,,,,148
148,134,134,1.184013,-123.8551,135,P21/c,1.202,-135.4193,,,,,149
149,135,135,1.1788032,-123.8255,136,P-1,1.1892,-134.1849,,,,,150
150,136,136,1.1787492,-123.8161,137,C2/c,1.235,-133.4175,,,,,151
151,137,137,1.1842247,-123.8145,138,C2/c,1.2463,-132.37,,,,,152
152,138,138,1.1590253000000001,-123.7559,139,P-1,1.2077,-132.0908,,,,,153
153,139,139,1.1987318,-123.7553,140,P21/c,1.2435,-133.8468,,,,,154
154,140,140,1.1678568999999999,-123.7509,141,C2/c,1.2203,-130.63,,,,,155
155,141,141,1.195175,-123.7404,142,P21/c,1.2473,-130.5386,,,,,156
156,142,142,1.1890421,-123.7068,143,P21/c,1.1983,-140.5602,,,,,157
157,143,143,1.1863056,-123.7025,144,Pbca,1.2308,-134.1874,,,,,158
158,144,144,1.195007,-123.6686,145,P-1,1.2172,-132.1585,,,,,159
159,145,145,1.202748,-123.6464,146,P21/c,1.2115,-139.7181,,,,,160
160,146,146,1.2206843,-123.6091,147,P-1,1.1834,-133.0255,,,,,161
161,147,147,1.2206876,-123.6085,148,P21/c,1.2254,-133.2062,,,,,162
162,148,148,1.2026098,-123.5785,149,P21/c,1.2055,-132.7446,,,,,163
163,149,149,1.2124356,-123.5674,150,P-1,1.2175,-129.4796,,,,,164
164,150,150,1.212118,-123.535,151,P21/c,1.204,-130.7332,,,,,165
165,151,151,1.1726858999999998,-123.52,152,P21/c,1.1969,-131.8641,,,,,166
166,152,152,1.1888502,-123.4484,153,P212121,1.2326,-131.3925,,,,,167
167,153,153,1.1726618999999998,-123.4306,154,P-1,1.2331,-132.5079,,,,,168
168,154,154,1.1876634,-123.4249,155,P-1,1.1716,-137.1394,,,,,169
169,155,155,1.1876364,-123.3812,156,C2/c,1.2057,-133.7968,,,,,170
170,156,156,1.173138,-123.3702,157,P21,1.2334,-130.7091,,,,,171
171,157,157,1.1896284,-123.3638,158,P2/c,1.222,-127.9991,,,,,172
172,158,158,1.184496,-123.3461,159,P2/c,1.1846,-134.1248,,,,,173
173,159,159,1.1896043,-123.3267,160,C2/c,1.2109,-133.9995,,,,,174
174,161,161,1.2004231,-123.3076,162,P21/c,1.2033,-142.9137,,,,,175
175,162,162,1.1886777,-123.3055,163,P21/c,1.212,-131.1481,,,,,176
176,163,163,1.1729721000000002,-123.2769,164,P21/c,1.2392,-137.863,,,,,177
177,164,164,1.1992611,-123.2754,165,P21/c,1.1847,-134.5891,,,,,178
178,165,165,1.1948242,-123.2687,166,P-1,1.1863,-133.483,,,,,179
179,166,166,1.1819168,-123.2627,167,P21212,1.2325,-130.104,,,,,180
180,167,167,1.1993035,-123.2573,168,P21/c,1.2469,-136.8878,,,,,181
181,168,168,1.1813368,-123.2556,169,P21/c,1.229,-130.9924,,,,,182
182,169,169,1.1844771,-123.2555,170,C2/c,1.216,-133.3824,,,,,183
183,170,170,1.1948893,-123.2457,171,P-1,1.2153,-136.8356,,,,,184
184,171,171,1.2003393,-123.21198999999999,172,P2/c,1.2,-132.9949,,,,,185
185,172,172,1.1894174,-123.1737,173,P21/c,1.2241,-134.2854,,,,,186
186,173,173,1.2120132,-123.15299999999999,174,C2/c,1.2447,-130.7331,,,,,187
187,174,174,1.2119306,-123.151794,175,P21/c,1.2123,-134.293,,,,,188
188,175,175,1.2024871000000001,-123.1384,176,C2/c,1.2063,-136.5652,,,,,189
189,176,176,1.1967111000000001,-123.1357,177,P-1,1.2272,-131.6816,,,,,190
190,177,177,1.1967766000000002,-123.12199,178,C2/c,1.23,-131.7641,,,,,191
191,178,178,1.2052858999999998,-123.111,179,P-1,1.222,-129.1178,,,,,192
192,179,179,1.2001711000000002,-123.103,180,P21/c,1.234,-132.6639,,,,,193
193,180,180,1.2024915,-123.101,181,P212121,1.2305,-131.3439,,,,,194
194,181,181,1.1953895,-123.0872,182,P21/c,1.236,-131.618,,,,,195
195,182,182,1.1867694,-123.08083,183,P21,1.2286,-132.2367,,,,,196
196,183,183,1.2049003,-123.0668,184,C2/c,1.2209,-130.7911,,,,,197
197,184,184,1.1753582,-123.0362,185,Pbca,1.2068,-132.3104,,,,,198
198,185,185,1.1950268,-123.0155,186,P21/c,1.2127,-122.4708,,,,,199
199,186,186,1.1700888999999999,-122.9927,187,P21/c,1.2123,-138.8723,,,,,200
200,187,187,1.1892478000000002,-122.9914,188,Pca21,1.2403,-131.5738,,,,,201
201,188,188,1.1752886999999999,-122.9843,189,P21/c,1.1864,-128.2286,,,,,202
202,189,189,1.2018726,-122.9779,190,C2/c,1.2186,-131.9505,,,,,203
203,190,190,1.1805855,-122.9218,191,P21/c,1.2305,-129.3561,,,,,204
204,191,191,1.2160559,-122.9199,192,C2/c,1.2046,-142.1748,,,,,205
205,192,192,1.201619,-122.917,193,C2/c,1.2306,-136.3935,,,,,206
206,193,193,1.1864318999999999,-122.9057,194,C2/c,1.1894,-127.9674,,,,,207
207,194,194,1.1807028999999998,-122.9033,195,P21/c,1.2346,-133.9722,,,,,208
208,195,195,1.1701338,-122.87200000000001,196,P-1,1.1988,-127.788,,,,,209
209,196,196,1.2158642,-122.8667,197,P-1,1.2159,-128.7403,,,,,210
210,197,197,1.1799225,-122.8636,198,Pna21,1.2243,-126.3549,,,,,211
211,198,198,1.1799226,-122.8285,199,Pbca,1.1939,-133.4239,,,,,212
212,199,199,1.1766492,-122.7432,200,C2/c,1.2129,-126.1522,,,,,213
213,200,200,1.1868898,-122.7284,201,P-1,1.2044,-138.9029,,,,,214
