,index,Unnamed: 0,dens,ener,ID,sg,dma_dens,dma_ener,struc_name,f_ener,f_dens,molecules,E_idx
214,201,201,1.1784368,-122.7213,202,Cc,1.2025,-136.0305,,,,,215
215,202,202,1.1766216999999999,-122.6922,203,C2/c,1.1869,-131.6629,,,,,216
216,203,203,1.1967276000000002,-122.6742,204,P21/c,1.244,-135.101,,,,,217
217,204,204,1.1784731000000002,-122.65508999999999,205,P21/c,1.2325,-133.4651,,,,,218
218,205,205,1.1801057,-122.5625,206,C2/c,1.2162,-126.901,,,,,219
219,206,206,1.1801361000000001,-122.5422,207,P21/c,1.2144,-132.999,,,,,220
220,207,207,1.1767184,-122.5414,208,C2/c,1.2276,-127.446,,,,,221
221,208,208,1.1622777,-122.5354,209,P21/c,1.1913,-131.5105,,,,,222
222,209,209,1.2056632999999999,-122.5274,210,P21/c,1.1943,-130.7519,,,,,223
223,210,210,1.1964223,-122.5033,211,P212121,1.1738,-129.388,,,,,224
224,211,211,1.1619635,-122.4975,212,P-1,1.1544,-135.8105,,,,,225
225,212,212,1.2094481000000001,-122.4934,213,P-1,1.2364,-138.8428,,,,,226
226,213,213,1.2093338,-122.4892,214,C2,1.2492,-131.0006,,,,,227
227,214,214,1.1764006999999999,-122.4858,215,P21/c,1.2217,-127.4842,,,,,228
228,215,215,1.1677256,-122.4708,216,Pna21,1.2179,-138.1068,,,,,229
229,216,216,1.1794068000000002,-122.468254,217,Pbca,1.231,-134.8723,,,,,230
230,217,217,1.1680263000000002,-122.4509,218,C2/c,1.1815,-130.15,,,,,231
231,218,218,1.1807477,-122.4475,219,P21/c,1.1958,-134.4154,,,,,232
232,219,219,1.2050581,-122.4271,220,P-1,1.2269,-130.9475,,,,,233
233,220,220,1.1676183,-122.3994,221,P21/c,1.2281,-140.8765,,,,,234
234,221,221,1.1676471000000002,-122.3946,222,P21/c,1.1832,-133.5503,,,,,235
235,222,222,1.1805188999999998,-122.3627,223,P-1,1.2247,-132.1958,,,,,236
236,223,223,1.2044489,-122.361,224,C2/c,1.2175,-133.0405,,,,,237
237,224,224,1.1795045,-122.3131,225,P-1,1.1533,-136.5912,,,,,238
238,225,225,1.1691406000000002,-122.2706,226,P21/c,1.1969,-132.0923,,,,,239
239,226,226,1.1695068000000002,-122.2539,227,P2/c,1.2129,-130.6273,,,,,240
240,227,227,1.1694796,-122.2379,228,P21/c,1.197,-131.8741,,,,,241
241,228,228,1.168874,-122.1981,229,C2/c,1.204,-125.6585,,,,,242
242,229,229,1.1811337,-122.185,230,C2/c,1.1972,-132.0227,,,,,243
243,230,230,1.1878048,-122.1757,231,P21/c,1.1969,-132.0689,,,,,244
244,231,231,1.1811936,-122.1643,232,C2/c,1.2134,-127.1489,,,,,245
245,232,232,1.1761556,-122.1166,233,P21/c,1.2236,-128.5736,,,,,246
246,233,233,1.1838098,-122.0992,234,C2/c,1.2176,-130.1622,,,,,247
247,234,234,1.187654,-122.0917,235,P-1,1.211,-137.3725,,,,,248
248,235,235,1.19925,-122.0758,236,C2/c,1.2446,-130.711,,,,,249
249,236,236,1.1979623,-122.0476,237,P21/c,1.1885,-128.5418,,,,,250
250,238,238,1.1979238,-122.0073,239,C2/c,1.2075,-133.894,,,,,251
251,239,239,1.1755928,-122.0024,240,C2/c,1.2089,-137.5164,,,,,252
252,240,240,1.1860305,-122.0012,241,P21/c,1.2269,-130.0737,,,,,253
253,241,241,1.1905588,-121.9739,242,P212121,1.24,-129.4484,,,,,254
254,242,242,1.1924128999999999,-121.95,243,P21212,1.248,-130.9337,,,,,255
255,243,243,1.1926072,-121.9486,244,PBCN,1.2347,-129.3457,,,,,256
256,244,244,1.1741098,-121.9451,245,P21/c,1.2194,-132.4954,,,,,257
257,245,245,1.1882875,-121.9385,246,P-1,1.2127,-129.1421,,,,,258
258,246,246,1.1775185,-121.9299,247,C2/c,1.2049,-132.5129,,,,,259
259,247,247,1.2016318000000001,-121.9205,248,P-1,1.2231,-130.3694,,,,,260
260,248,248,1.1773757,-121.9153,249,P21/c,1.2102,-133.3224,,,,,261
261,249,249,1.1879138,-121.912,250,Pbca,1.1716,-133.8265,,,,,262
262,250,250,1.1859993999999998,-121.9024,251,P21/c,1.2271,-143.1697,,,,,263
263,251,251,1.1613288999999998,-121.8994,252,C2/c,1.2342,-128.2813,,,,,264
264,252,252,1.1712501,-121.8982,253,P212121,1.2121,-134.3758,,,,,265
265,253,253,1.1905019,-121.8947,254,Iba2,1.2301,-129.6964,,,,,266
266,254,254,1.1834002000000001,-121.8935,255,Pbca,1.2316,-135.1568,,,,,267
267,256,256,1.2006445,-121.8876,257,Fdd2,1.2334,-132.1282,,,,,268
268,257,257,1.1613073,-121.8865,258,Pccn,1.2136,-131.8038,,,,,269
269,258,258,1.1711568,-121.8816,259,P2/c,1.2171,-123.8722,,,,,270
270,259,259,1.1969045,-121.8764,260,P-1,1.1421,-127.1866,,,,,271
271,260,260,1.1968898000000001,-121.867,261,P-1,1.1836,-132.9326,,,,,272
272,261,261,1.1704493,-121.8634,262,P2/c,1.1793,-130.9201,,,,,273
273,262,262,1.2010293,-121.8501,263,C2/c,1.2158,-132.1651,,,,,274
274,263,263,1.166377,-121.8445,264,P21/c,1.0886,-132.9002,,,,,275
275,264,264,1.2012836999999998,-121.8387,265,P2/c,1.2233,-136.4943,,,,,276
276,265,265,1.1706171,-121.8297,266,P21/c,1.2117,-127.1225,,,,,277
277,267,267,1.1710436000000002,-121.8107,268,P-1,1.18,-129.766,,,,,278
278,268,268,1.200525,-121.8092,269,P21/c,1.1902,-130.4848,,,,,279
279,269,269,1.1656908000000001,-121.7997,270,Pbca,1.2123,-133.7757,,,,,280
280,270,270,1.170403,-121.7942,271,C2/c,1.2173,-132.9735,,,,,281
281,271,271,1.1705472,-121.7914,272,C2/c,1.2044,-128.0875,,,,,282
282,272,272,1.2009482,-121.7801,273,P212121,1.2196,-132.5366,,,,,283
283,273,273,1.1709006000000002,-121.7776,274,C2/c,1.2071,-133.61,,,,,284
284,274,274,1.1655116,-121.7545,275,P21/c,1.2325,-134.1749,,,,,285
285,275,275,1.1851374,-121.7246,276,P-1,1.2145,-132.0297,,,,,286
286,276,276,1.2036624,-121.7236,277,P21/c,1.196,-128.7178,,,,,287
287,277,277,1.1677091,-121.7165,278,C2/c,1.222,-126.7317,,,,,288
288,278,278,1.1849017,-121.7009,279,C2/c,1.2076,-129.8604,,,,,289
289,279,279,1.1812804,-121.6722,280,P21/c,1.1864,-130.0402,,,,,290
290,280,280,1.1811675,-121.6688,281,P21/c,1.1911,-127.5294,,,,,291
291,281,281,1.2036921,-121.6676,282,P-1,1.2078,-130.1924,,,,,292
292,282,282,1.164543,-121.6514,283,P21/c,1.2222,-135.6726,,,,,293
293,283,283,1.1983142,-121.6505,284,C2/c,1.155,-130.0,,,,,294
294,284,284,1.2038069,-121.635,285,C2/c,1.1882,-127.8057,,,,,295
295,285,285,1.1658646000000001,-121.6296,286,P21/c,1.2224,-135.0446,,,,,296
296,286,286,1.1660751,-121.6159,287,Pbca,1.1673,-132.8465,,,,,297
297,287,287,1.2125921999999998,-121.6105,288,P-1,1.22,-138.0451,,,,,298
298,288,288,1.1985993000000001,-121.6081,289,P21/c,1.2125,-138.594,,,,,299
299,289,289,1.1886153999999998,-121.5883,290,P21/c,1.2166,-132.7623,,,,,300
300,290,290,1.166675,-121.5872,291,Pna21,1.1846,-131.2945,,,,,301
301,291,291,1.1886473,-121.5777,292,PBCN,1.1963,-140.3941,,,,,302
302,292,292,1.2125603,-121.5759,293,C2/c,1.1945,-127.0548,,,,,303
303,293,293,1.2035521999999998,-121.5726,294,P-1,1.2006,-128.7164,,,,,304
304,294,294,1.1641977,-121.5723,295,P21/c,1.1927,-134.4281,,,,,305
305,295,295,1.2119901000000002,-121.5716,296,C2/c,1.1969,-122.3223,,,,,306
306,296,296,1.2120309999999999,-121.5627,297,P21/c,1.2061,-130.9737,,,,,307
307,297,297,1.1757745000000002,-121.55279499999999,298,P21/c,1.1912,-136.7355,,,,,308
308,298,298,1.1752566999999998,-121.506,299,C2/c,1.2162,-130.4914,,,,,309
309,299,299,1.1917603,-121.5038,300,PBCN,1.1981,-129.9952,,,,,310
310,300,300,1.1918073,-121.4866,301,P21/c,1.204,-130.7299,,,,,311
311,301,301,1.1868409,-121.4781,302,P21/c,1.2218,-131.5275,,,,,312
312,302,302,1.1867162,-121.4622,303,P-1,1.1928,-127.4886,,,,,313
313,303,303,1.173122,-121.4547,304,I41/a,1.1348,-125.6082,,,,,314
314,304,304,1.1476495,-121.4443,305,P21/c,1.207,-136.1301,,,,,315
315,305,305,1.1730843,-121.4111,306,C2/c,1.2132,-127.2416,,,,,316
316,306,306,1.1476847,-121.3863,307,C2/c,1.2282,-127.9946,,,,,317
317,307,307,1.1868515,-121.3756,308,Pnna,1.2115,-128.3586,,,,,318
318,308,308,1.1611573999999998,-121.3617,309,Pbca,1.1919,-138.8235,,,,,319
319,309,309,1.1859984,-121.33,310,P21/c,1.2194,-132.2579,,,,,320
320,310,310,1.2139041000000002,-121.3142,311,C2/c,1.1968,-131.9099,,,,,321
321,311,311,1.1822015,-121.3044,312,P-1,1.15,-124.7475,,,,,322
322,312,312,1.1822052,-121.3041,313,P21/c,1.1897,-131.8449,,,,,323
323,313,313,1.1822021,-121.304,314,P-1,1.1463,-133.1539,,,,,324
324,314,314,1.1821805,-121.304,315,P21/c,1.1967,-133.378,,,,,325
325,315,315,1.1821928999999998,-121.3039,316,P-1,1.1949,-132.2796,,,,,326
326,316,316,1.1821827,-121.3039,317,P-1,1.1827,-131.3405,,,,,327
327,317,317,1.1821985000000002,-121.3038,318,P-421c,1.2362,-126.54,,,,,328
328,318,318,1.1700488000000002,-121.298996,319,P21/c,1.1826,-137.6942,,,,,329
329,319,319,1.1608707,-121.2989,320,P21/c,1.1987,-132.7266,,,,,330
330,320,320,1.1699666000000002,-121.2765,321,P-1,1.2055,-132.5377,,,,,331
331,321,321,1.2134588,-121.2523,322,C2/c,1.1685,-127.7587,,,,,332
332,322,322,1.1896799,-121.2513,323,P21/c,1.2338,-138.985,,,,,333
333,323,323,1.1965902,-121.2212,324,P-1,1.1697,-128.2117,,,,,334
334,324,324,1.1896592,-121.2053,325,P212121,1.2018,-137.2904,,,,,335
335,325,325,1.1966279,-121.193,326,Pna21,1.2313,-132.0345,,,,,336
336,327,327,1.1722082,-121.1364,328,P21/c,1.2289,-130.9735,,,,,337
337,328,328,1.1957046999999998,-121.1308,329,P21/c,1.218,-133.9526,,,,,338
338,329,329,1.1371658000000002,-121.1062,330,PBCN,1.2287,-128.6309,,,,,339
339,330,330,1.2138262,-121.1011,331,P21/c,1.2032,-142.9062,,,,,340
340,331,331,1.161571,-121.0874,332,P-1,1.213,-131.2694,,,,,341
341,332,332,1.1956716,-121.0834,333,C2/c,1.2,-136.8265,,,,,342
342,333,333,1.172045,-121.0762,334,C2/c,1.2085,-134.2319,,,,,343
343,334,334,1.183486,-121.0664,335,C2/c,1.1996,-132.7719,,,,,344
344,335,335,1.1503533000000001,-121.0561,336,Pbca,1.2031,-132.9048,,,,,345
345,336,336,1.1737161,-121.04899999999999,337,P-1,1.2144,-132.0238,,,,,346
346,337,337,1.1616464,-121.0395,338,P21/c,1.2514,-142.5451,,,,,347
347,338,338,1.1712136,-121.0362,339,P21/c,1.1741,-130.4072,,,,,348
348,339,339,1.1736485,-121.0254,340,Pccn,1.1894,-128.5128,,,,,349
349,340,340,1.2002561999999999,-121.0224,341,PBCN,1.2165,-130.456,,,,,350
350,341,341,1.1835921999999999,-121.0205,342,I41/a,1.2074,-118.8081,,,,,351
351,342,342,1.1514031999999998,-121.0197,343,P-1,1.2148,-133.6306,,,,,352
352,344,344,1.1711159,-121.0086,345,P-1,1.1672,-126.387,,,,,353
353,345,345,1.1938790000000001,-120.9869,346,P21/c,1.2143,-127.6558,,,,,354
354,346,346,1.1939808,-120.97200000000001,347,P21/c,1.2135,-135.5941,,,,,355
355,347,347,1.1501618999999998,-120.9668,348,C2/c,1.2136,-130.6826,,,,,356
356,348,348,1.1530135,-120.9653,349,Fdd2,1.2234,-130.5656,,,,,357
357,349,349,1.2138073,-120.9532,350,P2/c,1.2283,-120.4026,,,,,358
358,350,350,1.1959307,-120.9389,351,P21/c,1.215,-127.7213,,,,,359
359,351,351,1.1512236999999998,-120.9389,352,P21/c,1.1976,-133.7284,,,,,360
360,352,352,1.1898656,-120.9326,353,P-1,1.2497,-136.9772,,,,,361
361,353,353,1.1911188,-120.9299,354,Pccn,1.1898,-132.1063,,,,,362
362,354,354,1.1959555,-120.9291,355,Pccn,1.2069,-125.3404,,,,,363
363,355,355,1.1914103,-120.9247,356,P-1,1.199,-129.5143,,,,,364
364,356,356,1.1873637,-120.8766,357,P-1,1.1955,-137.3181,,,,,365
365,357,357,1.1528924999999999,-120.8725,358,C2/c,1.2169,-123.7462,,,,,366
366,358,358,1.1683867000000001,-120.8623,359,P21/c,1.227,-136.8361,,,,,367
367,359,359,1.1941003000000001,-120.8388,360,P21/c,1.208,-129.3403,,,,,368
368,360,360,1.1871657,-120.8076,361,C2/c,1.1774,-125.9136,,,,,369
369,361,361,1.1680803,-120.8004,362,P21/c,1.2098,-134.8885,,,,,370
370,362,362,1.1872298000000001,-120.7879,363,C2/c,1.1776,-126.9639,,,,,371
371,363,363,1.2023523,-120.7785,364,C2/c,1.1433,-131.3692,,,,,372
372,364,364,1.1934566,-120.7671,365,P-1,1.2071,-127.5038,,,,,373
373,365,365,1.2021511,-120.7529,366,Pbca,1.2015,-130.6658,,,,,374
374,366,366,1.1759946000000001,-120.7511,367,P21/c,1.2104,-127.8096,,,,,375
375,367,367,1.1759833,-120.7505,368,Pccn,1.2207,-130.2099,,,,,376
376,368,368,1.1705669,-120.7413,369,C2/c,1.1889,-133.3126,,,,,377
377,369,369,1.1873616000000002,-120.7403,370,P-1,1.1924,-132.7846,,,,,378
378,370,370,1.1873301,-120.7383,371,C2/c,1.2176,-133.0626,,,,,379
379,371,371,1.1996765,-120.7382,372,C2/c,1.216,-128.993,,,,,380
380,372,372,1.1771358,-120.7275,373,P-1,1.222,-138.3935,,,,,381
381,373,373,1.2066938,-120.7033,374,P21/c,1.1628,-131.0168,,,,,382
382,374,374,1.1771615,-120.70100000000001,375,P21/c,1.1628,-131.0163,,,,,383
383,375,375,1.1948357,-120.6968,376,P21/c,1.2003,-138.5305,,,,,384
384,376,376,1.204877,-120.6967,377,P21/c,1.1841,-131.584,,,,,385
385,377,377,1.1995817,-120.6702,378,Pbca,1.2106,-138.0578,,,,,386
386,378,378,1.2048163,-120.6649,379,P212121,1.2261,-127.5737,,,,,387
387,379,379,1.1875132,-120.6622,380,P-1,1.1496,-123.7991,,,,,388
388,380,380,1.2065735,-120.6475,381,C2/c,1.1754,-124.6767,,,,,389
389,381,381,1.1703928999999997,-120.6451,382,P21/c,1.231,-129.784,,,,,390
390,382,382,1.193057,-120.6345,383,P-1,1.1764,-133.4175,,,,,391
391,383,383,1.2033625,-120.6301,384,P21/c,1.2113,-142.8555,,,,,392
392,384,384,1.1947423000000001,-120.6259,385,P212121,1.2019,-137.3066,,,,,393
393,385,385,1.1804321000000002,-120.6148,386,C2/c,1.2205,-126.9477,,,,,394
394,386,386,1.2144584999999999,-120.6146,387,Pbca,1.1878,-131.5032,,,,,395
395,387,387,1.2033951,-120.6103,388,P21/c,1.2061,-130.9777,,,,,396
396,388,388,1.1718805,-120.6042,389,C2/c,1.1968,-131.9069,,,,,397
397,389,389,1.1929100000000001,-120.59479499999999,390,P212121,1.2205,-133.0564,,,,,398
398,390,390,1.2070167,-120.5839,391,PBCN,1.1918,-134.1236,,,,,399
399,391,391,1.2070334999999999,-120.568,392,P21/c,1.1909,-123.5731,,,,,400
400,392,392,1.2144413,-120.5655,393,P21/c,1.1897,-128.4443,,,,,401
401,393,393,1.1718695,-120.55,394,C2/c,1.1946,-131.1185,,,,,402
402,394,394,1.1804321000000002,-120.5434,395,P21/c,1.1741,-130.3976,,,,,403
403,395,395,1.1511428,-120.5404,396,C2/c,1.2064,-130.1324,,,,,404
404,396,396,1.1885101999999999,-120.5345,397,C2/c,1.1967,-133.8467,,,,,405
405,397,397,1.2026907,-120.5192,398,P21/c,1.1797,-130.9798,,,,,406
406,398,398,1.2027903999999998,-120.4814,399,P21/c,1.2021,-128.8145,,,,,407
407,399,399,1.1879171,-120.4803,400,PBCN,1.2165,-128.8754,,,,,408
408,400,400,1.1647938,-120.467995,401,P21/c,1.1744,-131.5901,,,,,409
409,401,401,1.1647195,-120.461,402,P-1,1.1863,-134.4635,,,,,410
410,402,402,1.1510453999999999,-120.4559,403,P21/c,1.2148,-134.1535,,,,,411
411,403,403,1.1939416,-120.4482,404,P-1,1.1719,-127.5147,,,,,412
412,404,404,1.2043816,-120.428,405,C2/c,1.1896,-120.0074,,,,,413
413,405,405,1.1939982,-120.42518999999999,406,PBCN,1.2004,-124.6726,,,,,414
414,406,406,1.1712902,-120.4199,407,P-1,1.1377,-126.707,,,,,415
415,407,407,1.1896148000000002,-120.4068,408,P21/c,1.2016,-135.6025,,,,,416
416,408,408,1.2066793,-120.4036,409,P21/c,1.2038,-127.2533,,,,,417
417,409,409,1.2066776000000001,-120.4031,410,C2/c,1.1852,-133.9144,,,,,418
418,410,410,1.175805,-120.40299999999999,411,P21/c,1.2116,-131.6121,,,,,419
419,411,411,1.1713183999999999,-120.3867,412,C2/c,1.1996,-132.8354,,,,,420
420,412,412,1.1758859,-120.3674,413,C2/c,1.2064,-130.1352,,,,,421
421,413,413,1.2165872,-120.3673,414,C2/c,1.2139,-127.479,,,,,422
422,414,414,1.2165829,-120.3668,415,P21/c,1.2159,-136.6775,,,,,423
423,415,415,1.2165918,-120.3664,416,PBCN,1.1975,-123.1632,,,,,424
424,416,416,1.2165953999999999,-120.3662,417,C2/c,1.1876,-133.3167,,,,,425
425,417,417,1.216599,-120.3659,418,P21/c,1.208,-140.2734,,,,,426
426,418,418,1.2166057,-120.3658,419,P21/c,1.1976,-134.1145,,,,,427
427,419,419,1.1857554,-120.3533,420,P-1,1.1879,-132.7934,,,,,428
428,420,420,1.1893797,-120.3457,421,P21/c,1.201,-132.7202,,,,,429
429,421,421,1.2000566000000001,-120.3099,422,C2/c,1.2077,-129.8737,,,,,430
430,422,422,1.2000362,-120.30938,423,C2/c,1.2204,-126.9195,,,,,431
431,423,423,1.1568448999999998,-120.3031,424,P-1,1.1992,-129.5678,,,,,432
432,424,424,1.1569200000000002,-120.2996,425,P21/c,1.1898,-138.3616,,,,,433
433,425,425,1.18834,-120.2868,426,C2/c,1.1965,-130.0605,,,,,434
434,426,426,1.1567007,-120.2808,427,Pbca,1.2173,-130.2165,,,,,435
435,427,427,1.1678553,-120.2701,428,C2/c,1.2076,-129.8279,,,,,436
436,428,428,1.1678454,-120.27,429,C2/c,1.2173,-124.2713,,,,,437
437,429,429,1.1678282,-120.2698,430,P21/c,1.1728,-131.4793,,,,,438
438,430,430,1.1678633999999999,-120.2698,431,P21/c,1.2101,-127.833,,,,,439
