,index,Unnamed: 0,dens,ener,ID,sg,dma_dens,dma_ener,struc_name,f_ener,f_dens,molecules,E_idx
439,431,431,1.1882348999999999,-120.2648,432,Pna21,1.214,-129.4074,,,,,440
440,432,432,1.1546236,-120.2546,433,P2/c,1.1993,-125.7942,,,,,441
441,433,433,1.174684,-120.2437,434,C2/c,1.2236,-127.9723,,,,,442
442,434,434,1.1929798,-120.2437,435,P21/c,1.19,-127.3013,,,,,443
443,435,435,1.1909174,-120.2127,436,C2/c,1.1969,-127.5645,,,,,444
444,436,436,1.1928669,-120.2071,437,C2/c,1.2015,-126.2488,,,,,445
445,437,437,1.1886892,-120.20100000000001,438,P-1,1.2123,-125.9375,,,,,446
446,438,438,1.1911621000000001,-120.1958,439,C2/c,1.1713,-131.8457,,,,,447
447,439,439,1.1563296,-120.1872,440,P-1,1.1866,-126.5627,,,,,448
448,440,440,1.204229,-120.1656,441,P21/c,1.198,-128.7973,,,,,449
449,441,441,1.1559840000000001,-120.1634,442,P21/c,1.1866,-131.6827,,,,,450
450,442,442,1.1856343,-120.1575,443,Fdd2,1.2266,-131.9494,,,,,451
451,443,443,1.1577813999999997,-120.1524,444,P21/c,1.1953,-132.4497,,,,,452
452,444,444,1.1543274,-120.131,445,Aba2,1.2084,-120.6559,,,,,453
453,445,445,1.1378373,-120.1238,446,PBCN,1.184,-123.3739,,,,,454
454,446,446,1.1164968000000002,-120.1187,447,Pca21,1.2192,-135.43,,,,,455
455,447,447,1.2058209,-120.1162,448,P-1,1.1495,-126.7596,,,,,456
456,448,448,1.2058537,-120.115,449,P21/c,1.198,-131.111,,,,,457
457,449,449,1.2058561,-120.1143,450,Cc,1.2154,-132.0974,,,,,458
458,450,450,1.2120203999999999,-120.11343000000001,451,Fdd2,1.2187,-132.5872,,,,,459
459,451,451,1.2063195,-120.1119,452,P-1,1.1755,-128.0288,,,,,460
460,452,452,1.1379721999999999,-120.1117,453,Pbca,1.2377,-130.0899,,,,,461
461,453,453,1.1557982,-120.1099,454,Pbca,1.1985,-129.866,,,,,462
462,454,454,1.1579438,-120.1096,455,PBCN,1.1991,-132.1782,,,,,463
463,455,455,1.2042167,-120.1036,456,P21/c,1.2003,-138.5206,,,,,464
464,456,456,1.1859734,-120.0924,457,P21/c,1.2345,-143.5946,,,,,465
465,457,457,1.211773,-120.083694,458,P-1,1.1993,-129.6244,,,,,466
466,458,458,1.1958171999999998,-120.0831,459,P21/c,1.2177,-130.2404,,,,,467
467,459,459,1.1961716,-120.0802,460,P21/c,1.1896,-131.2325,,,,,468
468,460,460,1.1164701000000001,-120.0791,461,P-1,1.2109,-134.031,,,,,469
469,461,461,1.1786121999999999,-120.0743,462,P21/c,1.1825,-131.0024,,,,,470
470,462,462,1.1522794,-120.0673,463,P21/c,1.2161,-129.7469,,,,,471
471,463,463,1.1858913,-120.0602,464,C2/c,1.1978,-126.9631,,,,,472
472,464,464,1.1861923,-120.0497,465,C2/c,1.1985,-126.1098,,,,,473
473,465,465,1.1885403,-120.04488,466,P21/c,1.2631,-141.2711,,,,,474
474,466,466,1.193597,-120.041,467,P-1,1.2124,-125.9674,,,,,475
475,467,467,1.2062659,-120.0377,468,P21/c,1.2197,-126.0421,,,,,476
476,468,468,1.1787379,-120.0352,469,P21/c,1.194,-128.815,,,,,477
477,469,469,1.1492225,-119.9998,470,I41/a,1.1599,-123.1858,,,,,478
478,470,470,1.1520791000000001,-119.9924,471,Aba2,1.2178,-124.6215,,,,,479
479,471,471,1.1911513999999999,-119.9923,472,P21/c,1.2139,-130.6049,,,,,480
480,472,472,1.1882943000000001,-119.9922,473,C2/c,1.1995,-126.231,,,,,481
481,473,473,1.1912246000000002,-119.9913,474,P-1,1.2176,-128.8155,,,,,482
482,474,474,1.1186489,-119.9873,475,P21/c,1.2079,-127.9852,,,,,483
483,475,475,1.1837937,-119.98387,476,P21/c,1.2024,-128.4969,,,,,484
484,476,476,1.1490295,-119.9675,477,C2/c,1.1605,-128.2506,,,,,485
485,477,477,1.1880966,-119.9658,478,C2/c,1.1996,-132.1047,,,,,486
486,478,478,1.1562568000000002,-119.9646,479,P-1,1.2099,-137.3805,,,,,487
487,479,479,1.1933171999999999,-119.9587,480,C2/c,1.1813,-128.7452,,,,,488
488,480,480,1.1939256,-119.9394,481,C2/c,1.1961,-128.9163,,,,,489
489,481,481,1.1747396,-119.9358,482,P21212,1.1609,-131.9088,,,,,490
490,482,482,1.1883373,-119.9349,483,P21/c,1.1861,-131.2997,,,,,491
491,483,483,1.1736386,-119.9201,484,P21/c,1.2077,-132.3031,,,,,492
492,484,484,1.1878494,-119.9114,485,Pbca,1.2031,-132.515,,,,,493
493,485,485,1.1858872999999999,-119.9046,486,P21/c,1.178,-134.1171,,,,,494
494,486,486,1.1859485,-119.9037,487,C2/c,1.1687,-132.5875,,,,,495
495,487,487,1.187232,-119.8929,488,P-1,1.157,-129.9275,,,,,496
496,488,488,1.1743860000000002,-119.8834,489,C2/c,1.184,-130.6888,,,,,497
497,490,490,1.1907485,-119.8644,491,P-1,1.2145,-132.0574,,,,,498
498,491,491,1.1750403999999999,-119.8643,492,Fdd2,1.1962,-126.6915,,,,,499
499,492,492,1.2135168,-119.8617,493,C2/c,1.1574,-124.1324,,,,,500
500,493,493,1.1533736,-119.8568,494,P21/c,1.1907,-130.3032,,,,,501
501,494,494,1.1646812,-119.8568,495,C2/c,1.1987,-122.1853,,,,,502
502,495,495,1.1752312,-119.8561,496,P21/c,1.1584,-137.7801,,,,,503
503,496,496,1.2134258999999998,-119.8543,497,Pna21,1.2293,-126.098,,,,,504
504,497,497,1.1648023,-119.8524,498,P-1,1.1949,-128.6541,,,,,505
505,498,498,1.1534327,-119.845,499,P21/c,1.1633,-129.0823,,,,,506
506,499,499,1.1871351,-119.8426,500,C2/c,1.1803,-123.2722,,,,,507
507,500,500,1.1638389,-119.8419,501,C2/c,1.2099,-128.308,,,,,508
508,501,501,1.1183807,-119.8363,502,P21/c,1.2034,-129.4047,,,,,509
509,502,502,1.1959114,-119.8302,503,P-1,1.2006,-128.7112,,,,,510
510,503,503,1.210046,-119.8252,504,C2/c,1.1792,-126.5875,,,,,511
511,504,504,1.1638316999999998,-119.82,505,Pbca,1.1913,-127.0785,,,,,512
512,505,505,1.1957556999999999,-119.82,506,P21/c,1.207,-126.506,,,,,513
513,506,506,1.2083275,-119.806,507,Pbca,1.172,-128.7616,,,,,514
514,507,507,1.2084138,-119.8038,508,C2/c,1.1945,-125.797,,,,,515
515,508,508,1.1868738,-119.7939,509,P-1,1.2008,-131.9845,,,,,516
516,509,509,1.1870943999999999,-119.7849,510,C2/c,1.1615,-127.5389,,,,,517
517,510,510,1.2005457,-119.76898999999999,511,P-1,1.2124,-125.9694,,,,,518
518,511,511,1.1904701000000002,-119.7668,512,P21/c,1.199,-135.8302,,,,,519
519,512,512,1.2099229,-119.7399,513,C2/c,1.1695,-128.8538,,,,,520
520,513,513,1.1826463,-119.7398,514,C2/c,1.1998,-127.3165,,,,,521
521,514,514,1.1725625,-119.7292,515,Fdd2,1.1706,-123.6212,,,,,522
522,515,515,1.1826894,-119.7189,516,P21/c,1.1783,-124.0629,,,,,523
523,516,516,1.1878575,-119.7109,517,P21/c,1.2051,-130.6171,,,,,524
524,517,517,1.1718427,-119.70508999999998,518,Pbca,1.1779,-123.7973,,,,,525
525,518,518,1.2003886000000001,-119.68399,519,P-1,1.1911,-127.0894,,,,,526
526,519,519,1.1997935,-119.6826,520,C2/c,1.1955,-124.2304,,,,,527
527,520,520,1.199776,-119.6821,521,P21/c,1.178,-134.1361,,,,,528
528,521,521,1.1997474,-119.6817,522,P-1,1.1813,-132.0921,,,,,529
529,523,523,1.1855048000000001,-119.6802,524,C2/c,1.2161,-124.2141,,,,,530
530,525,525,1.1598048,-119.6769,526,P21/c,1.1736,-127.9647,,,,,531
531,526,526,1.1356161,-119.6559,527,P21/c,1.1979,-128.7754,,,,,532
532,527,527,1.1784458999999998,-119.6519,528,C2/c,1.2083,-129.5093,,,,,533
533,528,528,1.1833107,-119.6514,529,P21/c,1.2162,-134.3443,,,,,534
534,529,529,1.1593742,-119.6485,530,C2/c,1.2055,-133.2971,,,,,535
535,530,530,1.2001614999999999,-119.6481,531,C2/c,1.2042,-130.7118,,,,,536
536,531,531,1.1999753,-119.6364,532,P21/c,1.2143,-123.5967,,,,,537
537,532,532,1.1356846,-119.6271,533,C2/c,1.1699,-132.0198,,,,,538
538,534,534,1.1785424999999998,-119.6204,535,P21/c,1.2099,-127.4729,,,,,539
539,535,535,1.1800363999999999,-119.6143,536,PBCN,1.2101,-125.8241,,,,,540
540,536,536,1.2001355,-119.6107,537,P21/c,1.1927,-130.661,,,,,541
541,537,537,1.1798406000000001,-119.5629,538,PBCN,1.1684,-126.3196,,,,,542
542,538,538,1.1929955,-119.5575,539,P2/c,1.1796,-124.2119,,,,,543
543,539,539,1.1826889999999999,-119.5489,540,C2/c,1.1679,-127.4186,,,,,544
544,540,540,1.1684618999999998,-119.538,541,C2/c,1.2102,-124.0927,,,,,545
545,541,541,1.2075325000000001,-119.5284,542,C2/c,1.1775,-125.9725,,,,,546
546,542,542,1.1985476000000002,-119.525,543,P2/c,1.2374,-134.9203,,,,,547
547,543,543,1.1931452,-119.514,544,P-1,1.1629,-126.4808,,,,,548
548,544,544,1.1779832000000001,-119.5011,545,P212121,1.1783,-133.4452,,,,,549
549,545,545,1.1875707,-119.4915,546,P21/c,1.1972,-127.201,,,,,550
550,546,546,1.189147,-119.4874,547,P21/c,1.1802,-137.6588,,,,,551
551,547,547,1.1780101,-119.4868,548,Pbca,1.2197,-125.1286,,,,,552
552,548,548,1.1981783000000001,-119.4859,549,P21/c,1.2088,-131.9094,,,,,553
553,549,549,1.1682944,-119.4755,550,P21/c,1.1908,-126.5681,,,,,554
554,550,550,1.1129218,-119.4689,551,P21/c,1.2119,-123.1694,,,,,555
555,551,551,1.1135187,-119.4609,552,P-1,1.163,-132.5846,,,,,556
556,552,552,1.1498704,-119.46,553,P-1,1.1543,-135.819,,,,,557
557,553,553,1.1826313,-119.4521,554,P21/c,1.1842,-130.0624,,,,,558
558,554,554,1.145649,-119.4419,555,P21/c,1.1694,-129.5227,,,,,559
559,555,555,1.1776265,-119.4305,556,Cc,1.2056,-136.7898,,,,,560
560,556,556,1.0629267,-119.4298,557,C2/c,1.2098,-125.7082,,,,,561
561,557,557,1.0629354,-119.4296,558,P21/c,1.2632,-141.2703,,,,,562
562,558,558,1.062919,-119.4291,559,Iba2,1.2019,-124.5493,,,,,563
563,559,559,1.062929,-119.4287,560,Pca21,1.1963,-133.3035,,,,,564
564,560,560,1.1889546999999998,-119.40706000000002,561,Pbca,1.1992,-127.9287,,,,,565
565,561,561,1.1496232,-119.3863,562,P21212,1.1651,-124.6639,,,,,566
566,562,562,1.1828415,-119.3719,563,P41212,1.1975,-129.926,,,,,567
567,563,563,1.1688938,-119.37100000000001,564,P21/c,1.2058,-131.3144,,,,,568
568,564,564,1.1745311999999999,-119.3698,565,C2/c,1.1677,-128.6994,,,,,569
569,565,565,1.1452463,-119.369,566,PBCN,1.1647,-125.6186,,,,,570
570,566,566,1.1745127,-119.3682,567,PBCN,1.2089,-122.1434,,,,,571
571,567,567,1.1831604,-119.36399999999999,568,P-1,1.1994,-131.4546,,,,,572
572,568,568,1.1556612,-119.3631,569,C2/c,1.2023,-127.3657,,,,,573
573,569,569,1.1773415,-119.3542,570,P21/c,1.1922,-132.3626,,,,,574
574,570,570,1.1689187,-119.3508,571,C2/c,1.1918,-133.0407,,,,,575
575,571,571,1.1713135000000001,-119.3443,572,P21/c,1.2064,-131.0921,,,,,576
576,572,572,1.1748593999999999,-119.3412,573,C2/c,1.1871,-122.6956,,,,,577
577,573,573,1.1454939,-119.337,574,C2/c,1.1659,-130.8432,,,,,578
578,574,574,1.1658688999999998,-119.3255,575,P21/c,1.1974,-134.1266,,,,,579
579,575,575,1.1713091999999998,-119.3232,576,P-1,1.2145,-125.164,,,,,580
580,576,576,1.1767648000000002,-119.3222,577,C2/c,1.2088,-122.6185,,,,,581
581,577,577,1.1450751000000001,-119.294,578,C2/c,1.199,-134.4554,,,,,582
582,578,578,1.1745263000000001,-119.2739,579,Pbca,1.2021,-133.4295,,,,,583
583,579,579,1.1627958999999999,-119.2331,580,P21/c,1.1977,-127.5288,,,,,584
584,580,580,1.1764968999999998,-119.231094,581,P21/c,1.1779,-126.1694,,,,,585
585,581,581,1.1981723,-119.2261,582,C2/c,1.1367,-125.7688,,,,,586
586,582,582,1.1767901,-119.2003,583,C2/c,1.1787,-125.7918,,,,,587
587,583,583,1.1618873,-119.1956,584,P21/c,1.2052,-129.5361,,,,,588
588,584,584,1.198158,-119.194,585,P-1,1.2058,-129.3963,,,,,589
589,585,585,1.2049248,-119.1914,586,C2/c,1.1745,-127.9928,,,,,590
590,586,586,1.1715052,-119.1879,587,Pna21,1.1868,-132.3215,,,,,591
591,587,587,1.1626874,-119.1764,588,C2/c,1.2123,-120.155,,,,,592
592,588,588,1.1551094,-119.1717,589,P212121,1.1673,-126.1653,,,,,593
593,589,589,1.1515683,-119.1585,590,C2/c,1.1971,-126.5395,,,,,594
594,590,590,1.1639953,-119.1579,591,P-1,1.1689,-126.8137,,,,,595
595,591,591,1.16184,-119.1579,592,C2/c,1.1813,-135.8664,,,,,596
596,593,593,1.1655503999999999,-119.1494,594,C2/c,1.2038,-123.7238,,,,,597
597,594,594,1.1867688,-119.146,595,P21/c,1.2165,-131.9559,,,,,598
598,595,595,1.1714698000000001,-119.1385,596,P21/c,1.2097,-129.9728,,,,,599
599,596,596,1.1539652,-119.13628,597,C2/c,1.2036,-127.9108,,,,,600
600,597,597,1.164116,-119.1317,598,P21/c,1.1454,-127.232,,,,,601
601,599,599,1.1534852,-119.0961,600,Cc,1.2056,-136.7887,,,,,602
602,600,600,1.1514726999999998,-119.0888,601,C2/c,1.1949,-127.0952,,,,,603
603,601,601,1.1866091,-119.0841,602,Pbca,1.2024,-134.7804,,,,,604
604,602,602,1.1471007,-119.0836,603,C2/c,1.1883,-129.4233,,,,,605
605,603,603,1.1353076000000002,-119.0782,604,C2/c,1.2054,-133.2679,,,,,606
606,604,604,1.1471062,-119.0761,605,P21/c,1.2104,-125.3181,,,,,607
607,605,605,1.1531416,-119.061,606,P-1,1.1785,-130.5266,,,,,608
608,606,606,1.1541077,-119.057,607,P21/c,1.1543,-127.7801,,,,,609
609,607,607,1.180097,-119.053,608,P-1,1.1697,-128.2058,,,,,610
610,608,608,1.1783581,-119.0462,609,C2/c,1.2277,-142.825,,,,,611
611,609,609,1.204801,-119.0314,610,Pbca,1.1662,-123.3672,,,,,612
612,610,610,1.1693722,-119.0306,611,C2/c,1.219,-127.7506,,,,,613
613,611,611,1.1693815,-119.0304,612,Pccn,1.1827,-128.8876,,,,,614
614,612,612,1.1693825,-119.0301,613,P21/c,1.1867,-134.0866,,,,,615
615,613,613,1.1693015,-119.0289,614,C2/c,1.1608,-127.8997,,,,,616
616,614,614,1.1693828000000002,-119.0285,615,C2/c,1.2116,-122.9835,,,,,617
617,615,615,1.1693797,-119.0285,616,P21/c,1.2179,-124.6316,,,,,618
618,616,616,1.1514753999999998,-119.0177,617,P21/c,1.174,-132.7049,,,,,619
619,617,617,1.1800028,-119.013306,618,P-1,1.1417,-129.6882,,,,,620
620,618,618,1.1783299999999999,-119.0038,619,P21/c,1.1957,-124.7109,,,,,621
621,619,619,1.1571444,-118.9947,620,C2/c,1.2021,-125.2028,,,,,622
622,620,620,1.154077,-118.9944,621,P-1,1.1732,-126.1792,,,,,623
623,621,621,1.1715229999999999,-118.9871,622,Pna21,1.1746,-123.383,,,,,624
625,624,624,1.1570097,-118.9845,625,P43212,1.1485,-125.1219,,,,,626
626,625,625,1.1779082,-118.9702,626,P-1,1.2159,-128.7687,,,,,627
628,627,627,1.1540062,-118.9562,628,P43212,1.1485,-125.1184,,,,,629
629,628,628,1.1816723,-118.9518,629,P21/c,1.1807,-133.3435,,,,,630
630,629,629,1.1714076999999998,-118.9372,630,P21/c,1.1679,-129.735,,,,,631
631,630,630,1.1882663999999998,-118.9232,631,C2/c,1.1528,-124.8265,,,,,632
632,631,631,1.146382,-118.9223,632,P-1,1.1658,-130.7553,,,,,633
633,632,632,1.1672076,-118.9187,633,P21/c,1.2631,-141.2206,,,,,634
634,633,633,1.178652,-118.9169,634,P21/c,1.1759,-123.4435,,,,,635
635,634,634,1.1637983,-118.9166,635,P-1,1.2012,-124.3157,,,,,636
636,635,635,1.1464411,-118.887,636,P-1,1.1845,-126.2557,,,,,637
637,636,636,1.1510665,-118.8739,637,Pna21,1.2243,-124.909,,,,,638
638,637,637,1.1532809,-118.8722,638,C2/c,1.2034,-133.5136,,,,,639
639,638,638,1.1805778,-118.8527,639,P-1,1.1921,-123.9713,,,,,640
640,639,639,1.187949,-118.851,640,P21/c,1.1696,-127.9139,,,,,641
641,640,640,1.1786088,-118.8472,641,P21/c,1.2051,-135.7411,,,,,642
642,641,641,1.1637864,-118.8337,642,P21/c,1.205,-124.7958,,,,,643
643,643,643,1.1527498,-118.8156,644,C2/c,1.1963,-133.9753,,,,,644
644,644,644,1.1138974,-118.8065,645,C2/c,1.2115,-118.9816,,,,,645
645,645,645,1.1658005,-118.8029,646,P-1,1.2044,-138.8992,,,,,646
646,646,646,1.1837243999999998,-118.8023,647,P21/c,1.1483,-125.1088,,,,,647
647,647,647,1.2036242,-118.7981,648,P21/c,1.2154,-130.3144,,,,,648
648,648,648,1.1799875,-118.7934,649,C2/c,1.1579,-127.316,,,,,649
649,649,649,1.178159,-118.7791,650,P21/c,1.1997,-126.0739,,,,,650
650,650,650,1.1500548000000002,-118.7788,651,P-1,1.1544,-135.8,,,,,651
651,651,651,1.1844221000000001,-118.7757,652,P21/c,1.1834,-132.3572,,,,,652
652,652,652,1.1500561000000002,-118.7731,653,P21/c,1.1905,-129.1351,,,,,653
653,653,653,1.1917247,-118.771,654,P-1,1.1993,-129.6173,,,,,654
654,654,654,1.1812532,-118.7664,655,PBCN,1.2041,-131.9504,,,,,655
655,655,655,1.1657106000000002,-118.7623,656,C2/c,1.1877,-133.0096,,,,,656
656,656,656,1.2035115,-118.7564,657,P-1,1.1654,-127.7386,,,,,657
657,657,657,1.1371632999999999,-118.7469,658,P-1,1.1793,-131.8994,,,,,658
658,658,658,1.1530501,-118.7467,659,P21/c,1.2459,-137.8763,,,,,659
659,659,659,1.1273608,-118.7464,660,P21/c,1.1728,-130.8177,,,,,660
660,660,660,1.1843038000000001,-118.7443,661,P21/c,1.2036,-128.8897,,,,,661
661,661,661,1.113608,-118.7291,662,P-1,1.1491,-123.6157,,,,,662
662,662,662,1.1531883,-118.7286,663,Fdd2,1.1834,-128.6486,,,,,663
663,663,663,1.1501757,-118.7226,664,P21/c,1.1698,-128.7807,,,,,664
664,664,664,1.1834812,-118.7225,665,P-1,1.1765,-133.4708,,,,,665
665,665,665,1.1536058,-118.72200000000001,666,C2/c,1.1918,-125.4356,,,,,666
666,666,666,1.1618963,-118.7051,667,R-3,1.1895,-130.4764,,,,,667
